_fivetran_id,form_id,logic_fivetran_id,action,detail_to_type,detail_to_value,detail_target_type,detail_target_value,detail_value_type,detail_value_value,_fivetran_synced,_fivetran_start,_fivetran_end,_fivetran_active
gjQhRwm1EtkOKQTBwE+IM4tYzMk=,v5fs4MLL,P6pLRUCIMZjLjrczSQYRlAUFE78=,jump,thankyou,9c702905-fd28-4fc0-a35c-214362a9918b,,,,,2023-05-09 15:55:43.811000+00:00,2022-12-09 22:00:17.983000+00:00,9999-12-31 23:59:59.999000+00:00,True
savVNZjOcTx2m8kgYXyKmv+hRFU=,e7hRQtSH,KP+QmgKNYV/cW0ju3Pzq1dDFo90=,jump,field,50d757dc-a47e-47d1-a2d9-e06c938eefda,,,,,2023-05-09 15:55:47.569000+00:00,2023-03-02 21:15:53.713000+00:00,9999-12-31 23:59:59.999000+00:00,True
DdhVFrtH9D8G+5W1/yxLlWy4HV0=,Wez0q1nI,qwuntNMaVw0JXRT0Qzo/zQHtfkU=,jump,field,6c9d3973-183f-46ac-b72d-ef1203317912,,,,,2023-05-09 15:58:12.283000+00:00,2023-03-30 19:05:43.137000+00:00,9999-12-31 23:59:59.999000+00:00,True
REks9sXiHg/TtVSSJ3j4ReVDqyg=,fVpJAWb6,P6pLRUCIMZjLjrczSQYRlAUFE78=,jump,field,9d9e68c9-1ae4-4f29-b7ae-90a93409c14f,,,,,2023-05-09 15:55:47.255000+00:00,2022-11-15 16:44:11.724000+00:00,9999-12-31 23:59:59.999000+00:00,True
mmcWCZuCSTA2VlZ4xEIlbdV133U=,CBJ5YM86,4N024un5I9yUyIYLJfWuKpPgKJo=,jump,field,3ab0337a-c02e-45d4-bfe6-5f4ce11e2b24,,,,,2023-05-09 15:55:41.475000+00:00,2023-01-06 17:09:18.282000+00:00,9999-12-31 23:59:59.999000+00:00,True
rgSzoeGMe9SauFf4mHPbLimsbNc=,mP8GzNoV,owHzMJa2dLFkO9vHURy6acwkomg=,jump,field,33ffc335-0418-4f91-b8fd-8afdb41e282c,,,,,2023-05-09 15:56:24.093000+00:00,2023-02-27 20:42:44.975000+00:00,9999-12-31 23:59:59.999000+00:00,True
Tin2HK24zLOO+RB9ER20j7uFaHY=,rqXardP6,0RTMXoGKutBuGDbMakNLbaKfhL4=,jump,thankyou,acacba13-de0a-4d5a-acd5-18bc8d1334cf,,,,,2023-05-09 15:56:44.539000+00:00,2021-10-22 15:22:47.443000+00:00,9999-12-31 23:59:59.999000+00:00,True
k3IZ51TvHP8aty3tcOioS6lD5Go=,F8jt6tYB,psghpBOtd7g1QM4xuuKHsGz3VDg=,jump,field,1c0e0064-dadf-4a01-990a-7f5949a9c223,,,,,2023-05-09 15:57:59.399000+00:00,2021-09-29 16:48:40.646000+00:00,9999-12-31 23:59:59.999000+00:00,True
hyYbfdORQsakpwwAhoPG5Im6icU=,UKxdVnQv,f5iUWcwc1X0NovU2TZ6VMopQ3XQ=,jump,thankyou,71566335-29c8-4897-9bcf-542156cae5bd,,,,,2023-05-09 15:55:59.806000+00:00,2022-07-12 19:11:56.721000+00:00,9999-12-31 23:59:59.999000+00:00,True
C0rQvlLQgvzE5wUJC4ahJP+Onn8=,vgBnsZ5t,g1ppNpygebiClFM1rer5CrL/Xtc=,add,,,variable,counter_a9f6da91_8607_4695_b938_c096df90d5ef,constant,1,2023-05-09 15:57:40.275000+00:00,2021-04-13 19:03:18.853000+00:00,9999-12-31 23:59:59.999000+00:00,True
WyIWeNhBkWaBRIx/ixe35A/7qNU=,tfFJLomK,JWutyG/nzryA9dgLs8ITIgIvey8=,jump,field,38124a8d-1528-45e7-9b66-e7754a634aef,,,,,2023-05-09 15:56:12.392000+00:00,2022-06-24 15:24:46.550000+00:00,9999-12-31 23:59:59.999000+00:00,True
JQzVsy8wLfXFO4NYKRi0VYSDve4=,e7hRQtSH,KP+QmgKNYV/cW0ju3Pzq1dDFo90=,jump,field,e12f01c5-d89a-43f6-b638-3165616b93da,,,,,2023-05-09 15:55:47.567000+00:00,2023-03-02 21:15:53.713000+00:00,9999-12-31 23:59:59.999000+00:00,True
C0rQvlLQgvzE5wUJC4ahJP+Onn8=,vgBnsZ5t,TMWr1AaIEQNhf3OKJYRkt2JdyRU=,add,,,variable,counter_a9f6da91_8607_4695_b938_c096df90d5ef,constant,1,2023-05-09 15:57:40.267000+00:00,2021-04-13 19:03:18.853000+00:00,9999-12-31 23:59:59.999000+00:00,True
oiZbbiMpzuPXlG90S9f8rWgDWeo=,v5fs4MLL,a788B6HZ58BMLN8+o6Kj/FxhhZ0=,jump,thankyou,5a3eb2e3-015b-473c-b9f3-d464a3361cbc,,,,,2023-05-09 15:55:43.805000+00:00,2022-12-09 22:00:17.983000+00:00,9999-12-31 23:59:59.999000+00:00,True
I+uIxKxuVwxh7oC/6kd8434MERY=,UKxdVnQv,eg6otJEFcjeeOaqHWnypyGiANPo=,jump,field,96e8ca27-178b-431d-b1a7-c2901dd0ae29,,,,,2023-05-09 15:55:59.802000+00:00,2022-07-12 19:11:56.721000+00:00,9999-12-31 23:59:59.999000+00:00,True
mmcWCZuCSTA2VlZ4xEIlbdV133U=,CBJ5YM86,NHOum4Na+OssrFAKR2jZxArfQlE=,jump,field,3ab0337a-c02e-45d4-bfe6-5f4ce11e2b24,,,,,2023-05-09 15:55:41.473000+00:00,2023-01-06 17:09:18.282000+00:00,9999-12-31 23:59:59.999000+00:00,True
WyIWeNhBkWaBRIx/ixe35A/7qNU=,Jr3UXdoc,JWutyG/nzryA9dgLs8ITIgIvey8=,jump,field,38124a8d-1528-45e7-9b66-e7754a634aef,,,,,2023-05-09 15:55:59.076000+00:00,2022-11-01 19:12:29.276000+00:00,9999-12-31 23:59:59.999000+00:00,True
I+uIxKxuVwxh7oC/6kd8434MERY=,UKxdVnQv,f5iUWcwc1X0NovU2TZ6VMopQ3XQ=,jump,field,96e8ca27-178b-431d-b1a7-c2901dd0ae29,,,,,2023-05-09 15:55:59.805000+00:00,2022-07-12 19:11:56.721000+00:00,9999-12-31 23:59:59.999000+00:00,True
N/sIOzvxQN0PE1CE+9zII3FBlBg=,xs0tZs,XgMiCA0wP40FKDPjD9/Z3zdT0ds=,jump,field,ab85ad46-1e54-4266-a1f8-e6daf5cf1ce5,,,,,2023-05-09 15:58:14.010000+00:00,2021-08-30 21:27:09.654000+00:00,9999-12-31 23:59:59.999000+00:00,True
hyYbfdORQsakpwwAhoPG5Im6icU=,UKxdVnQv,7y+ja4TX59bKGbSvjPN9cYgMUFE=,jump,thankyou,71566335-29c8-4897-9bcf-542156cae5bd,,,,,2023-05-09 15:55:59.810000+00:00,2022-07-12 19:11:56.721000+00:00,9999-12-31 23:59:59.999000+00:00,True
REks9sXiHg/TtVSSJ3j4ReVDqyg=,fVpJAWb6,O4x+CjL/0o7df0W5WKXdddWl3vM=,jump,field,9d9e68c9-1ae4-4f29-b7ae-90a93409c14f,,,,,2023-05-09 15:55:47.254000+00:00,2022-11-15 16:44:11.724000+00:00,9999-12-31 23:59:59.999000+00:00,True
NkC5rekiC8qeGWjDxG4tmy53Il4=,XsezE0qD,HpDkkjNX6HiComqnm4sx4PgbTq4=,jump,field,9d81e92f-b943-4690-bde4-7defb93070fd,,,,,2023-05-09 15:56:18.383000+00:00,2022-06-15 17:07:46.599000+00:00,9999-12-31 23:59:59.999000+00:00,True
WyIWeNhBkWaBRIx/ixe35A/7qNU=,dXOhQhOt,JWutyG/nzryA9dgLs8ITIgIvey8=,jump,field,38124a8d-1528-45e7-9b66-e7754a634aef,,,,,2023-05-09 15:56:47.014000+00:00,2021-10-27 15:36:50.842000+00:00,9999-12-31 23:59:59.999000+00:00,True
M9UqUsRCmadhLiVFCS7ZlDbU8Vo=,v5fs4MLL,O4x+CjL/0o7df0W5WKXdddWl3vM=,jump,thankyou,01F6Q3NT103RY4V4R92VXW6Y2B,,,,,2023-05-09 15:55:43.792000+00:00,2022-12-09 22:00:17.983000+00:00,9999-12-31 23:59:59.999000+00:00,True
SZWI68J5wlTdq2ptCaWmLcjab9s=,vgBnsZ5t,n+XBezLYPFQ93/DMmbGmGuZx8dY=,jump,outcome,winning_outcome_id,,,,,2023-05-09 15:57:40.259000+00:00,2021-04-13 19:03:18.853000+00:00,9999-12-31 23:59:59.999000+00:00,True
eS8o0d/KtJWG13Alh1ZuCb6ndUg=,PibwM1Mb,UmLSYJMV3RHLLDeIlhBT1k7cQ+8=,jump,field,f7382265-439a-4f34-a6f7-1d52cdf0fbdc,,,,,2023-05-09 15:57:35.812000+00:00,2021-05-20 02:50:50.154000+00:00,9999-12-31 23:59:59.999000+00:00,True
CsgqjajDZpdAdoncRiJjxdEAhCo=,MKXagAlh,52jV6OK73emSI0Bq9ar/7hV+taI=,jump,field,4fee5b85-b6d4-441d-84ab-ed7958110188,,,,,2023-05-09 15:57:28.732000+00:00,2021-07-22 14:55:18.641000+00:00,9999-12-31 23:59:59.999000+00:00,True
WKMzg5hoixuQyUSpM5dTLFbNszs=,UKxdVnQv,7y+ja4TX59bKGbSvjPN9cYgMUFE=,jump,thankyou,d297c027-dbc4-4af5-a992-5bf971f9d3b9,,,,,2023-05-09 15:55:59.809000+00:00,2022-07-12 19:11:56.721000+00:00,9999-12-31 23:59:59.999000+00:00,True
3b92PWqPCybAUbDc0EMN7vs5E/8=,vgBnsZ5t,n+XBezLYPFQ93/DMmbGmGuZx8dY=,jump,field,24b514e5-b227-4350-a8c6-456e48f8f2b3,,,,,2023-05-09 15:57:40.258000+00:00,2021-04-13 19:03:18.853000+00:00,9999-12-31 23:59:59.999000+00:00,True
Kh3+Peo7XAD/kRqGAdFInEbPohQ=,wzxbYq72,Z8f1QanPW5HuV9eCDiLuujfglx8=,jump,field,cb4a3b1b-ef7e-4bc8-8e6c-e88153a03693,,,,,2023-05-09 15:56:45.097000+00:00,2021-11-08 18:00:33.616000+00:00,9999-12-31 23:59:59.999000+00:00,True
AA2ZuhIoCGVVrdsoQb6U637zBrs=,UKxdVnQv,BCCOSb3ynaPt/F5Q/yKf4IxTyTk=,jump,field,a48ac4ac-5609-4dd2-8144-2dfcd6edc0ed,,,,,2023-05-09 15:55:59.812000+00:00,2022-07-12 19:11:56.721000+00:00,9999-12-31 23:59:59.999000+00:00,True
8HrfRjGXN/rA15RiNfoRSa5vz1o=,Wez0q1nI,bxavJ/OIXkHySOAk7NUoAtRVk7E=,jump,field,9ec3d7d3ca590bc8,,,,,2023-05-09 15:58:12.286000+00:00,2023-03-30 19:05:43.137000+00:00,9999-12-31 23:59:59.999000+00:00,True
YG35WdxoBPNRCxfpw1FI8JxHVO8=,wzxbYq72,ypq8DMpjCmPwWtKImK9Y3II/bJk=,jump,field,66ebb451-1c06-4e69-99b9-bc8f67ebee33,,,,,2023-05-09 15:56:45.099000+00:00,2021-11-08 18:00:33.616000+00:00,9999-12-31 23:59:59.999000+00:00,True
EM5x0SKlybSfYtSewe1C4XEagj4=,mP8GzNoV,owHzMJa2dLFkO9vHURy6acwkomg=,jump,field,01FE4GR32ZGXPCHPKXNM6GZNW1,,,,,2023-05-09 15:56:24.092000+00:00,2023-02-27 20:42:44.975000+00:00,9999-12-31 23:59:59.999000+00:00,True
AA2ZuhIoCGVVrdsoQb6U637zBrs=,UKxdVnQv,r+z0Zut6VRnbDLtMJOwlUF9jma4=,jump,field,a48ac4ac-5609-4dd2-8144-2dfcd6edc0ed,,,,,2023-05-09 15:55:59.812000+00:00,2022-07-12 19:11:56.721000+00:00,9999-12-31 23:59:59.999000+00:00,True
HNiISzmpUpqNa22TcinqLTi5vgg=,wzxbYq72,mKlKJnR76IN84dwDArr20A2R35U=,jump,field,549953f8-ba2d-47d2-892a-cd4d02b9bb31,,,,,2023-05-09 15:56:45.098000+00:00,2021-11-08 18:00:33.616000+00:00,9999-12-31 23:59:59.999000+00:00,True
W71yPG3j2YC/3ZI6Mc6VNhVs7+E=,Xq3iQG7A,3gKSBi1fqWwH23g8xI3NR1/jLtA=,add,,,variable,price,constant,20,2023-05-09 15:55:44.739000+00:00,2022-11-15 16:44:37.062000+00:00,9999-12-31 23:59:59.999000+00:00,True
SBRKFiTdTk+Am1rLayvHaYLqrMI=,vgBnsZ5t,g1ppNpygebiClFM1rer5CrL/Xtc=,add,,,variable,counter_0dab9e8a_959d_429e_8369_73375a609de5,constant,1,2023-05-09 15:57:40.274000+00:00,2021-04-13 19:03:18.853000+00:00,9999-12-31 23:59:59.999000+00:00,True
KzITxr21mDgKzCWUkg1FmcHQ/jY=,v5fs4MLL,a788B6HZ58BMLN8+o6Kj/FxhhZ0=,jump,thankyou,bcbf6adf-7487-42a6-a1fa-0e3bd1da1696,,,,,2023-05-09 15:55:43.803000+00:00,2022-12-09 22:00:17.983000+00:00,9999-12-31 23:59:59.999000+00:00,True
Q8iuadWPcTPUTD+ZI6+oBf+wJm0=,wzxbYq72,ypq8DMpjCmPwWtKImK9Y3II/bJk=,jump,field,8340495b-a2c6-4c2b-b725-f86f129c2639,,,,,2023-05-09 15:56:45.099000+00:00,2021-11-08 18:00:33.616000+00:00,9999-12-31 23:59:59.999000+00:00,True
SBRKFiTdTk+Am1rLayvHaYLqrMI=,vgBnsZ5t,TMWr1AaIEQNhf3OKJYRkt2JdyRU=,add,,,variable,counter_0dab9e8a_959d_429e_8369_73375a609de5,constant,1,2023-05-09 15:57:40.265000+00:00,2021-04-13 19:03:18.853000+00:00,9999-12-31 23:59:59.999000+00:00,True
frhm6SAU7ptOavx3mKkxYXKWrKY=,fVpJAWb6,7Qw7rY/qxocYy/pE+0ZefrpX8EA=,jump,field,9e189744-1fc3-4245-926d-2b2555463a53,,,,,2023-05-09 15:55:47.253000+00:00,2022-11-15 16:44:11.724000+00:00,9999-12-31 23:59:59.999000+00:00,True
5/0FtH3Uc5LStjTjTK9VQsDLU5c=,Xq3iQG7A,3gKSBi1fqWwH23g8xI3NR1/jLtA=,add,,,variable,price,constant,10,2023-05-09 15:55:44.740000+00:00,2022-11-15 16:44:37.062000+00:00,9999-12-31 23:59:59.999000+00:00,True
4wMAL92nCHrPlREfptS1ZYBs3Jo=,wzxbYq72,Z8f1QanPW5HuV9eCDiLuujfglx8=,jump,field,04d74d74-d0a3-4d33-8e02-bee4f59ca6d7,,,,,2023-05-09 15:56:45.097000+00:00,2021-11-08 18:00:33.616000+00:00,9999-12-31 23:59:59.999000+00:00,True
EM5x0SKlybSfYtSewe1C4XEagj4=,e7hRQtSH,OBUGLtXiHiMx4LI/2+4ZN2Vo8eA=,jump,field,01FE4GR32ZGXPCHPKXNM6GZNW1,,,,,2023-05-09 15:55:47.574000+00:00,2023-03-02 21:15:53.713000+00:00,9999-12-31 23:59:59.999000+00:00,True
/uLTKiwVdtgry9EtRlep6TPLJf8=,MKXagAlh,ezcpKJt9K5C/SsMgSwZjVT0lNpU=,jump,field,d770d37e-1db3-41e9-af1a-9b8e464eeb1c,,,,,2023-05-09 15:57:28.733000+00:00,2021-07-22 14:55:18.641000+00:00,9999-12-31 23:59:59.999000+00:00,True
AOhwaTbhfkIZOeq7GCpZpmK6mP4=,v5fs4MLL,O4x+CjL/0o7df0W5WKXdddWl3vM=,jump,thankyou,96bb64e1-7692-4169-98b3-f6c4c453d2aa,,,,,2023-05-09 15:55:43.794000+00:00,2022-12-09 22:00:17.983000+00:00,9999-12-31 23:59:59.999000+00:00,True
ntipJqyeO1WTvuNlmAk2GY06Nxs=,v5fs4MLL,a788B6HZ58BMLN8+o6Kj/FxhhZ0=,jump,thankyou,77d7a86f-8a7b-4830-b8d5-3e3f6db0e5a2,,,,,2023-05-09 15:55:43.806000+00:00,2022-12-09 22:00:17.983000+00:00,9999-12-31 23:59:59.999000+00:00,True
8IbviDGQUdtU4/RSZuvci+2m5dI=,v5fs4MLL,a788B6HZ58BMLN8+o6Kj/FxhhZ0=,jump,thankyou,80d79131-e6a1-4ddd-a7aa-55d71942b2bf,,,,,2023-05-09 15:55:43.802000+00:00,2022-12-09 22:00:17.983000+00:00,9999-12-31 23:59:59.999000+00:00,True
EM5x0SKlybSfYtSewe1C4XEagj4=,e7hRQtSH,jZmeolZ+MxERQfForAdR+kYm9Tk=,jump,field,01FE4GR32ZGXPCHPKXNM6GZNW1,,,,,2023-05-09 15:55:47.575000+00:00,2023-03-02 21:15:53.713000+00:00,9999-12-31 23:59:59.999000+00:00,True
Y0NRpGP1c8y0/20hsKiABFn14HU=,v5fs4MLL,uwL3cBOIv8lnslAr6UU9g3MKMyA=,jump,thankyou,3aa7af4f-04a7-468d-a0fa-86695da0cb8f,,,,,2023-05-09 15:55:43.801000+00:00,2022-12-09 22:00:17.983000+00:00,9999-12-31 23:59:59.999000+00:00,True
EM5x0SKlybSfYtSewe1C4XEagj4=,e7hRQtSH,zjlvWvwum8D0capSMvdkcuh4pCY=,jump,field,01FE4GR32ZGXPCHPKXNM6GZNW1,,,,,2023-05-09 15:55:47.573000+00:00,2023-03-02 21:15:53.713000+00:00,9999-12-31 23:59:59.999000+00:00,True
pm8vn+s03Fo0OnvPSmRanIy9pIQ=,kpF10uRx,dlhuEwFBlB6JDZG7+xkm4yyjXXE=,jump,field,b96c44a8-ca02-40c7-ac51-fda80c12ac95,,,,,2023-05-09 15:55:40.983000+00:00,2023-01-06 17:34:41.531000+00:00,9999-12-31 23:59:59.999000+00:00,True
DV9zJ3JYMBy7BCBDgTKVXsrsg0M=,wzxbYq72,cBUNdGtjjNgug4F2riN0Gg8dYIY=,jump,field,0141c161-06c1-40b7-b525-17bb189e8d13,,,,,2023-05-09 15:56:45.096000+00:00,2021-11-08 18:00:33.616000+00:00,9999-12-31 23:59:59.999000+00:00,True
RfijiYgm0zBA6FQOAfqIq8dpvvI=,e7hRQtSH,KP+QmgKNYV/cW0ju3Pzq1dDFo90=,jump,field,810af565-7384-424e-979b-966f900d0a16,,,,,2023-05-09 15:55:47.570000+00:00,2023-03-02 21:15:53.713000+00:00,9999-12-31 23:59:59.999000+00:00,True
RDRf1fPjBI696ukPaLOG4vvieNs=,fvZ2fdz9,Ro14wPK1DbCwaH8HBVPDvJWgFho=,jump,thankyou,01EYVEQPE22PK2WTWE098NJX4Q,,,,,2023-05-09 15:57:52.830000+00:00,2021-06-04 22:32:02.167000+00:00,9999-12-31 23:59:59.999000+00:00,True
Upj12wtUCxnO5d12AlRsFQoqAaQ=,MKXagAlh,iz0JltpjFbk7NddX16RaQnafWgc=,jump,field,e6d5cc04-58a1-4fd3-8b17-2ef2f3cbed46,,,,,2023-05-09 15:57:28.733000+00:00,2021-07-22 14:55:18.641000+00:00,9999-12-31 23:59:59.999000+00:00,True
0PK+2Wboqq2xY9CQX3CYQi5czbM=,CboEYzb7,BhFZtdTeg7Ymsy8DQowAQ6ccCMU=,jump,field,836eba8e-f047-4cc1-be4c-c732085d4dfc,,,,,2023-05-09 15:56:37.938000+00:00,2022-03-09 13:49:27.109000+00:00,9999-12-31 23:59:59.999000+00:00,True
jas/iJGsGrwWK93dkWFVZn4VoJQ=,e7hRQtSH,KP+QmgKNYV/cW0ju3Pzq1dDFo90=,jump,field,ec50e038-5d62-4a3c-afe1-e7fc191b9694,,,,,2023-05-09 15:55:47.571000+00:00,2023-03-02 21:15:53.713000+00:00,9999-12-31 23:59:59.999000+00:00,True
SBRKFiTdTk+Am1rLayvHaYLqrMI=,vgBnsZ5t,Kjd3UxUcMUGOCxKuOw9pQc3km3I=,add,,,variable,counter_0dab9e8a_959d_429e_8369_73375a609de5,constant,1,2023-05-09 15:57:40.268000+00:00,2021-04-13 19:03:18.853000+00:00,9999-12-31 23:59:59.999000+00:00,True
SBRKFiTdTk+Am1rLayvHaYLqrMI=,vgBnsZ5t,GZSR2T4p1N9qppUHfr/a8U3WbVs=,add,,,variable,counter_0dab9e8a_959d_429e_8369_73375a609de5,constant,1,2023-05-09 15:57:40.271000+00:00,2021-04-13 19:03:18.853000+00:00,9999-12-31 23:59:59.999000+00:00,True
pm8vn+s03Fo0OnvPSmRanIy9pIQ=,qd1BXBHF,dlhuEwFBlB6JDZG7+xkm4yyjXXE=,jump,field,b96c44a8-ca02-40c7-ac51-fda80c12ac95,,,,,2023-05-09 15:55:43.383000+00:00,2023-01-05 17:17:58.643000+00:00,9999-12-31 23:59:59.999000+00:00,True
8HrfRjGXN/rA15RiNfoRSa5vz1o=,Wez0q1nI,zR5vdJ4I8BlHa+UyIrjuci2WhXk=,jump,field,9ec3d7d3ca590bc8,,,,,2023-05-09 15:58:12.287000+00:00,2023-03-30 19:05:43.137000+00:00,9999-12-31 23:59:59.999000+00:00,True
MK0RTZECAfw8XM1KpYs0sEXFin0=,v5fs4MLL,a788B6HZ58BMLN8+o6Kj/FxhhZ0=,jump,thankyou,c82851ac-d72f-45d8-9e83-c119059eabfc,,,,,2023-05-09 15:55:43.804000+00:00,2022-12-09 22:00:17.983000+00:00,9999-12-31 23:59:59.999000+00:00,True
UVChLFbmg+OYWrVc0O+v0eSVk00=,fhmGtCBS,Lj/i6o/oPTN0nWoCfcmpY12jZLI=,jump,thankyou,b98a447f-76ac-4900-9c13-fc0ce027cedd,,,,,2023-05-09 15:57:36.180000+00:00,2021-05-11 04:21:16.159000+00:00,9999-12-31 23:59:59.999000+00:00,True
SBRKFiTdTk+Am1rLayvHaYLqrMI=,vgBnsZ5t,OlF37dCEYUsifJBPp1SNN8RgG3A=,add,,,variable,counter_0dab9e8a_959d_429e_8369_73375a609de5,constant,1,2023-05-09 15:57:40.262000+00:00,2021-04-13 19:03:18.853000+00:00,9999-12-31 23:59:59.999000+00:00,True
NivdowxmMgbmivxv0dB6X22B2IE=,rqXardP6,iUF1NssF/aB2vM3VlBoPGBfT7R4=,jump,field,7b1ec729-9a0b-447a-8feb-b6ac4d25adce,,,,,2023-05-09 15:56:44.537000+00:00,2021-10-22 15:22:47.443000+00:00,9999-12-31 23:59:59.999000+00:00,True
EM5x0SKlybSfYtSewe1C4XEagj4=,e7hRQtSH,KP+QmgKNYV/cW0ju3Pzq1dDFo90=,jump,field,01FE4GR32ZGXPCHPKXNM6GZNW1,,,,,2023-05-09 15:55:47.572000+00:00,2023-03-02 21:15:53.713000+00:00,9999-12-31 23:59:59.999000+00:00,True
8qPBg6CaXcrllXcQhwvTLwHWaUE=,Xq3iQG7A,3gKSBi1fqWwH23g8xI3NR1/jLtA=,add,,,variable,price,constant,15,2023-05-09 15:55:44.738000+00:00,2022-11-15 16:44:37.062000+00:00,9999-12-31 23:59:59.999000+00:00,True
EM5x0SKlybSfYtSewe1C4XEagj4=,e7hRQtSH,xWj2O7l01ParfAlu8zAnEjqp/zM=,jump,field,01FE4GR32ZGXPCHPKXNM6GZNW1,,,,,2023-05-09 15:55:47.574000+00:00,2023-03-02 21:15:53.713000+00:00,9999-12-31 23:59:59.999000+00:00,True
0x7xkascrmPIJnu2Gvp2qrqjJPY=,wzxbYq72,mKlKJnR76IN84dwDArr20A2R35U=,jump,field,3aa62772-e89f-4e2c-bd76-a7b30df80bfb,,,,,2023-05-09 15:56:45.098000+00:00,2021-11-08 18:00:33.616000+00:00,9999-12-31 23:59:59.999000+00:00,True
EM5x0SKlybSfYtSewe1C4XEagj4=,e7hRQtSH,HxSer8wZ7QN+wUbqYmbxjkYUZiQ=,jump,field,01FE4GR32ZGXPCHPKXNM6GZNW1,,,,,2023-05-09 15:55:47.575000+00:00,2023-03-02 21:15:53.713000+00:00,9999-12-31 23:59:59.999000+00:00,True
wWBffMEsmyGkFds0VdaXKxCznJM=,v5fs4MLL,P6pLRUCIMZjLjrczSQYRlAUFE78=,jump,thankyou,458a5cd4-88d8-4af3-995e-611fa0fe0c22,,,,,2023-05-09 15:55:43.810000+00:00,2022-12-09 22:00:17.983000+00:00,9999-12-31 23:59:59.999000+00:00,True
EM5x0SKlybSfYtSewe1C4XEagj4=,e7hRQtSH,Z8xeeFnxsgwLeUEgEidBROEKhcg=,jump,field,01FE4GR32ZGXPCHPKXNM6GZNW1,,,,,2023-05-09 15:55:47.576000+00:00,2023-03-02 21:15:53.713000+00:00,9999-12-31 23:59:59.999000+00:00,True
