order_item_id,promotion_id,amazon_order_id,_fivetran_synced
119613940948041,US Core Free Shipping Promotion A3JU1FCINF5SD0,114-0845159-4348216,2025-01-20 00:35:50.631000+00:00
125325877625681,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-5027336-2559419,2025-07-15 00:48:14.905000+00:00
75958127884641,Duplicated A3JU1FCINF5SD0 1569460229772,112-8306307-4053830,2023-05-10 17:28:49.807000+00:00
83431428038441,US Core Free Shipping Promotion A3JU1FCINF5SD0,114-8672673-1578639,2023-08-20 20:33:08.679000+00:00
85537182944921,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-2213710-2218604,2023-09-29 14:31:31.438000+00:00
92157811238801,US Core Free Shipping Promotion A3JU1FCINF5SD0,113-1626743-9996224,2024-01-15 08:32:41.714000+00:00
102947269293201,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-5070896-3253055,2024-06-25 00:09:35.132000+00:00
104846307781921,Percentage Off 2024/07/15 21-32-4-710,114-3112599-0192264,2024-07-18 00:09:59.969000+00:00
104888405269361,Percentage Off 2024/07/15 21-32-4-710,111-8871255-5545002,2024-07-18 00:09:37.979000+00:00
105027334309561,Percentage Off 2024/07/15 21-32-4-710,111-3593850-8197028,2024-07-23 00:09:58.819000+00:00
105151500757681,Percentage Off 2024/07/18 4-42-49-691,111-5611459-2716238,2024-07-27 00:09:54.950000+00:00
105131513902761,Percentage Off 2024/07/18 4-42-49-691,114-8421196-9517038,2024-08-05 00:09:10.614000+00:00
105002716291521,Percentage Off 2024/07/15 21-32-4-710,112-2952459-2326638,2024-08-07 00:08:22.530000+00:00
104931279383561,Percentage Off 2024/07/15 21-32-4-710,113-0823266-0527465,2024-08-07 00:08:18.524000+00:00
108407336838961,Percentage Off 2024/08/19 23-36-36-38,112-0885819-9694655,2024-09-01 00:09:45.609000+00:00
108899066734401,US Core Free Shipping Promotion A3JU1FCINF5SD0,111-5922403-7361840,2024-09-10 00:09:30.493000+00:00
108907546629601,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-0347352-1829056,2024-09-11 00:09:34.130000+00:00
109165787620361,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-8623546-3823420,2024-09-15 00:09:31.877000+00:00
112069015197601,US Core Free Shipping Promotion A3JU1FCINF5SD0,114-4873872-6300252,2024-10-30 13:30:44.482000+00:00
125325756865601,US Core Free Shipping Promotion A3JU1FCINF5SD0,111-3380364-1741805,2025-04-15 00:37:36.867000+00:00
74977246029441,Duplicated A3JU1FCINF5SD0 1569460229772,112-8970055-7330634,2023-05-10 17:27:37.085000+00:00
92044538600881,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-8775741-7062616,2024-01-14 14:32:36.770000+00:00
96235320266841,US Core Free Shipping Promotion A3JU1FCINF5SD0,113-6583932-1063455,2024-03-14 08:33:45.404000+00:00
96039590715961,US Core Free Shipping Promotion A3JU1FCINF5SD0,113-0867036-9821014,2024-03-14 20:33:54.072000+00:00
100042446139041,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-9112815-2669007,2024-05-14 00:09:19.877000+00:00
101741256211761,US Core Free Shipping Promotion A3JU1FCINF5SD0,111-4025539-3349868,2024-06-11 00:08:13.113000+00:00
104887397416761,Percentage Off 2024/07/15 21-32-4-710,114-3267601-8585002,2024-07-19 00:10:03.566000+00:00
104889783925401,Percentage Off 2024/07/15 21-32-4-710,112-1539078-5337864,2024-07-19 00:09:45.573000+00:00
104883526702801,Percentage Off 2024/07/15 21-32-4-710,111-5607854-6605850,2024-07-19 00:09:49.568000+00:00
104869198637121,Percentage Off 2024/07/15 21-32-4-710,111-7148801-7348252,2024-07-19 00:09:47.567000+00:00
104886262108721,Percentage Off 2024/07/15 21-32-4-710,112-5026459-8472213,2024-07-22 00:09:52.359000+00:00
105177532708441,Percentage Off 2024/07/18 4-42-49-691,112-9237364-8012230,2024-07-25 00:08:32.171000+00:00
105084465132441,Percentage Off 2024/07/18 4-42-49-691,112-5446263-9208258,2024-07-30 00:09:38.142000+00:00
104921075611761,Percentage Off 2024/07/15 21-32-4-710,113-9010578-3184264,2024-08-03 00:09:23.636000+00:00
105093299334681,Percentage Off 2024/07/18 4-42-49-691,114-9825665-5801828,2024-08-04 00:09:22.307000+00:00
105021599170321,Percentage Off 2024/07/15 21-32-4-710,112-3374271-0717031,2024-08-07 00:08:20.516000+00:00
105049929459081,Percentage Off 2024/07/15 21-32-4-710,112-7975835-3217054,2024-08-13 00:08:33.638000+00:00
108227081443361,Percentage Off 2024/08/19 23-26-36-945,112-0846536-1604238,2024-08-28 00:08:49.321000+00:00
109046680971161,US Core Free Shipping Promotion A3JU1FCINF5SD0,114-7753142-7569002,2024-09-13 00:09:33.443000+00:00
108889236127801,US Core Free Shipping Promotion A3JU1FCINF5SD0,111-2798299-2952257,2024-09-15 00:09:30.034000+00:00
114611030456641,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-7217670-1417844,2024-11-20 15:43:14.292000+00:00
116013334746961,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-4567416-3670657,2024-12-04 00:36:48.611000+00:00
116693649778001,US Core Free Shipping Promotion A3JU1FCINF5SD0,111-5209240-9807404,2024-12-11 00:36:59.964000+00:00
124535783868201,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-2792824-4708201,2025-04-02 00:37:51.886000+00:00
77444277974921,Duplicated A3JU1FCINF5SD0 1569460229772,112-2404634-5052246,2023-05-10 17:29:34.092000+00:00
78418481567961,US Core Free Shipping Promotion A3JU1FCINF5SD0,113-9419899-9054606,2023-05-24 14:31:13.241000+00:00
78930747522001,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-0988631-8724218,2023-06-05 14:30:55.389000+00:00
79545763871841,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-3186858-2349019,2023-06-15 02:31:54.611000+00:00
88711365010721,US Core Free Shipping Promotion A3JU1FCINF5SD0,114-2198483-8491413,2023-12-02 08:32:36.534000+00:00
104888810919601,Percentage Off 2024/07/15 21-32-4-710,114-9256123-0385005,2024-07-18 00:09:39.973000+00:00
104875518441241,Percentage Off 2024/07/15 21-32-4-710,112-2457914-0155417,2024-07-18 00:09:47.977000+00:00
104887765219601,Percentage Off 2024/07/15 21-32-4-710,113-7854886-6618609,2024-07-18 00:09:45.984000+00:00
104846627979161,Percentage Off 2024/07/15 21-32-4-710,111-4786258-2149065,2024-07-19 00:09:59.572000+00:00
105116666914521,Percentage Off 2024/07/18 4-42-49-691,113-8554561-9069849,2024-07-20 00:09:57.534000+00:00
104887065856441,Percentage Off 2024/07/15 21-32-4-710,114-1878556-1342603,2024-07-20 00:09:49.531000+00:00
105072191820241,Percentage Off 2024/07/15 21-32-4-710,113-8895299-8105837,2024-07-21 00:09:36.311000+00:00
105179743498601,Percentage Off 2024/07/18 4-42-49-691,111-1504943-3213018,2024-07-21 00:09:42.316000+00:00
105214340521961,Percentage Off 2024/07/18 4-42-49-691,111-6712905-5954657,2024-07-24 00:09:27.821000+00:00
105167528439481,Percentage Off 2024/07/18 4-42-49-691,113-9908082-3309857,2024-08-02 00:09:13.692000+00:00
105996943777801,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-4124047-6717801,2024-08-14 00:09:26.971000+00:00
105160986438361,Percentage Off 2024/07/18 4-42-49-691,113-5060450-9630667,2024-08-21 00:09:23.350000+00:00
108120115924641,Percentage Off 2024/08/19 23-36-36-38,113-4982994-4335430,2024-08-26 00:09:15.121000+00:00
108257721857601,Percentage Off 2024/08/19 23-36-36-38,113-5615073-6403435,2024-08-30 00:09:36.515000+00:00
118508795250281,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-8265783-3351414,2024-12-29 00:35:51.602000+00:00
118854466485401,US Core Free Shipping Promotion A3JU1FCINF5SD0,111-6455648-7457801,2025-01-06 00:36:25.318000+00:00
124591444221961,US Core Free Shipping Promotion A3JU1FCINF5SD0,112-8075459-2551437,2025-04-04 00:37:59.561000+00:00
