credit_note_id,tax_rate_id,_fivetran_synced,credit_note_line_item_id
cn_1KEKXZFCPJnn9IgIKkwr1G6b,txr_1JPNIWFCPJnn9IgIsVzClFgw,2024-09-13 00:12:06.602000+00:00,cnli_1KEKXZFCPJnn9IgIIo3wzLry
cn_1PycDaFCPJnn9IgIMnzqYDIc,txr_1N5w8WFCPJnn9IgIh2EyUY4B,2024-09-14 00:10:25.612000+00:00,cnli_1PycDaFCPJnn9IgI5pZ8XtD4
cn_1PyciOFCPJnn9IgIIpVQFnLB,txr_1N5w8bFCPJnn9IgI97z21MjG,2024-09-14 00:10:25.613000+00:00,cnli_1PyciOFCPJnn9IgICdgC44ma
cn_1QG3jkFCPJnn9IgIFpT49elr,txr_1N5wA6FCPJnn9IgIxqxgInji,2024-11-01 15:17:36.120000+00:00,cnli_1QG3jkFCPJnn9IgInT9RlPfi
cn_1QG3jkFCPJnn9IgIFpT49elr,txr_1N6boyFCPJnn9IgIJ8HqSqsE,2024-11-01 15:17:36.120000+00:00,cnli_1QG3jkFCPJnn9IgInT9RlPfi
cn_1RdDvqFCPJnn9IgIsJoX0eWc,txr_1NE3mBFCPJnn9IgIiZbfbloO,2025-06-24 00:32:09.667000+00:00,cnli_1RdDvqFCPJnn9IgIGRgMZRqq
cn_1RdDvqFCPJnn9IgIsJoX0eWc,txr_1NE3mBFCPJnn9IgIiZbfbloO,2025-06-24 00:32:09.667000+00:00,cnli_1RdDvqFCPJnn9IgIK1m2NaYO
cn_1RdDvqFCPJnn9IgIsJoX0eWc,txr_1NE3mBFCPJnn9IgIiZbfbloO,2025-06-24 00:32:09.667000+00:00,cnli_1RdDvqFCPJnn9IgIl7cGeRfM
cn_1RdDvqFCPJnn9IgIsJoX0eWc,txr_1NE3mBFCPJnn9IgIiZbfbloO,2025-06-24 00:32:09.667000+00:00,cnli_1RdDvqFCPJnn9IgI1RK4TPI1
cn_1RdDvqFCPJnn9IgIsJoX0eWc,txr_1NE3mBFCPJnn9IgIiZbfbloO,2025-06-24 00:32:09.667000+00:00,cnli_1RdDvqFCPJnn9IgIgBTt3dXS
cn_1Rsq7BFCPJnn9IgICwk1jOFg,txr_1N5xLfFCPJnn9IgINNnYPeeL,2025-08-06 00:32:41.419000+00:00,cnli_1Rsq7BFCPJnn9IgIctGKg4wB
cn_1Rv1VTFCPJnn9IgIQaGZhlY6,txr_1Of1nbFCPJnn9IgIAafpBy1L,2025-08-12 00:32:42.091000+00:00,cnli_1Rv1VTFCPJnn9IgI7kNWoELF
cn_1Rv1VTFCPJnn9IgIQaGZhlY6,txr_1Of1nbFCPJnn9IgIAafpBy1L,2025-08-12 00:32:42.091000+00:00,cnli_1Rv1VTFCPJnn9IgIIeX1Gd5M
cn_1Rv1VTFCPJnn9IgIQaGZhlY6,txr_1Of1nbFCPJnn9IgIAafpBy1L,2025-08-12 00:32:42.091000+00:00,cnli_1Rv1VTFCPJnn9IgIqqKVipIk
cn_1Rv1VTFCPJnn9IgIQaGZhlY6,txr_1OnODPFCPJnn9IgIYCy9iygt,2025-08-12 00:32:42.091000+00:00,cnli_1Rv1VTFCPJnn9IgIYNKNEZW2
cn_1KPAx4FCPJnn9IgI8ebckKSn,txr_1JPO1jFCPJnn9IgIKVvrPzAE,2024-09-13 00:12:06.597000+00:00,cnli_1KPAx4FCPJnn9IgIawaPz0Ds
cn_1MQDPtFCPJnn9IgIPsezwTRZ,txr_1JUwoWFCPJnn9IgIa6N74mgT,2024-09-13 00:12:06.596000+00:00,cnli_1MQDPtFCPJnn9IgI518relWO
cn_1K6FgIFCPJnn9IgI73fgm1Vl,txr_1JPNmFFCPJnn9IgIYoXXpuQa,2024-09-13 00:12:06.603000+00:00,cnli_1K6FgIFCPJnn9IgI9NNanVVK
cn_1KCQXLFCPJnn9IgI0MREHTgr,txr_1JPNh4FCPJnn9IgIEF8B7rtH,2024-09-13 00:12:06.602000+00:00,cnli_1KCQXLFCPJnn9IgID8q7n7rq
cn_1KBnhnFCPJnn9IgI60HnPlyd,txr_1JUwo9FCPJnn9IgIAMLV4k95,2024-09-13 00:12:06.602000+00:00,cnli_1KBnhnFCPJnn9IgIFEUnJL7N
cn_1Kw8ljFCPJnn9IgIugh32y8o,txr_1JIuUmFCPJnn9IgITWdA9WaI,2024-09-13 00:12:06.596000+00:00,cnli_1Kw8ljFCPJnn9IgIRAnsONkc
cn_1MAgw5FCPJnn9IgImVcF6BtC,txr_1JIuUmFCPJnn9IgITWdA9WaI,2024-09-13 00:12:06.596000+00:00,cnli_1MAgw5FCPJnn9IgIJHgKGhxC
cn_1KoAKrFCPJnn9IgIP0Qao5VF,txr_1JPOQKFCPJnn9IgIRJLYYKOo,2024-09-13 00:12:06.597000+00:00,cnli_1KoAKrFCPJnn9IgI7dQiwBo4
cn_1K606yFCPJnn9IgIT538a6FM,txr_1JPNVaFCPJnn9IgIFgrNpDW5,2024-09-13 00:12:06.603000+00:00,cnli_1K606yFCPJnn9IgIab92UPa4
cn_1JrOzRFCPJnn9IgIktU3KpDY,txr_1JIuUmFCPJnn9IgITWdA9WaI,2024-09-13 00:12:06.608000+00:00,cnli_1JrOzRFCPJnn9IgIeAqI599q
cn_1KtYfZFCPJnn9IgI3hR1TjUH,txr_1JPNfqFCPJnn9IgIsuMsypy2,2024-09-13 00:12:06.596000+00:00,cnli_1KtYfZFCPJnn9IgIwiyBSeVR
cn_1JgF9VFCPJnn9IgIbM8SNEs2,txr_1JPN31FCPJnn9IgIyGHhqDAB,2024-09-13 00:12:06.609000+00:00,cnli_1JgF9VFCPJnn9IgIsOfcIQ7t
cn_1JjnpFFCPJnn9IgIdABzrgmz,txr_1JUfCkFCPJnn9IgIIvLJXPvU,2024-09-13 00:12:06.609000+00:00,cnli_1JjnpFFCPJnn9IgIn49nVPxC
cn_1KYylvFCPJnn9IgIQ6iE2GMe,txr_1JIuUmFCPJnn9IgITWdA9WaI,2024-09-13 00:12:06.597000+00:00,cnli_1KYylvFCPJnn9IgI3zamJor5
cn_1JWgEJFCPJnn9IgIFPSR3NR8,txr_1JPNRnFCPJnn9IgILy61BUdV,2024-09-13 00:12:06.609000+00:00,cnli_1JWgEJFCPJnn9IgI8PFOqaro
cn_1K60ODFCPJnn9IgIr88xv6M0,txr_1JsrFZFCPJnn9IgI8vKi8HEa,2024-09-13 00:12:06.603000+00:00,cnli_1K60ODFCPJnn9IgIXlU57v48
cn_1KYytxFCPJnn9IgIQNOrZDK7,txr_1JPNYfFCPJnn9IgIe9NUu2yc,2024-09-13 00:12:06.597000+00:00,cnli_1KYytxFCPJnn9IgIVjso6J9W
cn_1OyJoGFCPJnn9IgIAFjMWp2m,txr_1N6GC2FCPJnn9IgI5ObdKYCt,2024-09-13 00:12:06.595000+00:00,cnli_1OyJoGFCPJnn9IgIrHRchaWw
cn_1Kpy7eFCPJnn9IgIZVTArVWv,txr_1JPNvYFCPJnn9IgI74IKGbMA,2024-09-13 00:12:06.597000+00:00,cnli_1Kpy7eFCPJnn9IgIOgf7wezt
cn_1Ltw84FCPJnn9IgIi8uaSEYm,txr_1JPNWZFCPJnn9IgIq6iaJhAi,2024-09-13 00:12:06.596000+00:00,cnli_1Ltw84FCPJnn9IgIGKvR2JMd
cn_1JqjKQFCPJnn9IgIo0wHkf3d,txr_1JPNfTFCPJnn9IgIR6qiQ9O4,2024-09-13 00:12:06.608000+00:00,cnli_1JqjKQFCPJnn9IgIBH6z1yi0
cn_1PJjguFCPJnn9IgIipmzdPHe,txr_1N6G6WFCPJnn9IgIZsbXxP7c,2024-09-13 00:12:06.595000+00:00,cnli_1PJjguFCPJnn9IgI3KwD7zi6
cn_1Jn34mFCPJnn9IgIq6j5jXB7,txr_1JPN31FCPJnn9IgIyGHhqDAB,2024-09-13 00:12:06.609000+00:00,cnli_1Jn34mFCPJnn9IgImExSfEbv
cn_1MAg9eFCPJnn9IgIN2XQW3sh,txr_1JIuUmFCPJnn9IgITWdA9WaI,2024-09-13 00:12:06.596000+00:00,cnli_1MAg9eFCPJnn9IgICr3BT3kX
cn_1KEvhWFCPJnn9IgIIPi42xRT,txr_1JPNVaFCPJnn9IgIFgrNpDW5,2024-09-13 00:12:06.602000+00:00,cnli_1KEvhWFCPJnn9IgI4LYMjSn7
cn_1P1DjiFCPJnn9IgIyFW44hNk,txr_1N5wVtFCPJnn9IgIYLCpOkJf,2024-09-13 00:12:06.595000+00:00,cnli_1P1DjiFCPJnn9IgIsrF0vuDn
cn_1JfvVNFCPJnn9IgIHkcNJbYm,txr_1JIuUmFCPJnn9IgITWdA9WaI,2024-09-13 00:12:06.609000+00:00,cnli_1JfvVNFCPJnn9IgIjE3vg4cN
cn_1QFL0uFCPJnn9IgIFFcKeQrz,txr_1N5qECFCPJnn9IgI6xI7IwlW,2024-10-30 13:26:24.686000+00:00,cnli_1QFL0uFCPJnn9IgI81cnxVDT
cn_1QFLATFCPJnn9IgIiUMU6Srb,txr_1N5qECFCPJnn9IgI6xI7IwlW,2024-10-30 13:26:24.687000+00:00,cnli_1QFLATFCPJnn9IgIhwEqQTuF
cn_1QKobFFCPJnn9IgI5gtS2Jxa,txr_1N5oxLFCPJnn9IgIYPBxH6si,2024-11-18 16:12:42.842000+00:00,cnli_1QKobFFCPJnn9IgIVPfmbQYI
cn_1QKobFFCPJnn9IgI5gtS2Jxa,txr_1N5oxLFCPJnn9IgIYPBxH6si,2024-11-18 16:12:42.842000+00:00,cnli_1QKobFFCPJnn9IgIBshBVc9X
cn_1QlxOOFCPJnn9IgIJJNZM62q,txr_1N6bgpFCPJnn9IgIhT5bElGy,2025-01-28 00:32:03.631000+00:00,cnli_1QlxOOFCPJnn9IgIjS2JfF1C
cn_1REzVcFCPJnn9IgIOf4FNskh,txr_1N5rnSFCPJnn9IgIyIVlhMoI,2025-04-18 00:31:41.383000+00:00,cnli_1REzVcFCPJnn9IgIwBG0INqb
cn_1RRkzfFCPJnn9IgIO7TP2iZ4,txr_1N5rnSFCPJnn9IgIyIVlhMoI,2025-05-24 00:32:29.712000+00:00,cnli_1RRkzfFCPJnn9IgIJHGWamO7
cn_1RdDvqFCPJnn9IgIsJoX0eWc,txr_1N5qECFCPJnn9IgI6xI7IwlW,2025-06-24 00:32:09.667000+00:00,cnli_1RdDvqFCPJnn9IgI5kNoXGjf
cn_1RdDvqFCPJnn9IgIsJoX0eWc,txr_1N5qECFCPJnn9IgI6xI7IwlW,2025-06-24 00:32:09.667000+00:00,cnli_1RdDvqFCPJnn9IgIQz0DKqOd
cn_1K7jqoFCPJnn9IgIdB89RBZm,txr_1JPNb3FCPJnn9IgI2uDNfcNV,2024-09-13 00:12:06.603000+00:00,cnli_1K7jqoFCPJnn9IgI0ZxyxVxh
cn_1KYzcVFCPJnn9IgIIiEhbcds,txr_1JPNb3FCPJnn9IgI2uDNfcNV,2024-09-13 00:12:06.597000+00:00,cnli_1KYzcVFCPJnn9IgIC0GNmIEk
cn_1KJOP2FCPJnn9IgIW5raRno4,txr_1JPNb3FCPJnn9IgI2uDNfcNV,2024-09-13 00:12:06.597000+00:00,cnli_1KJOP2FCPJnn9IgI0qEuuUvh
cn_1PSmZaFCPJnn9IgIaPb9JzNz,txr_1N5sAvFCPJnn9IgIoO9nbXbv,2024-09-13 00:12:06.589000+00:00,cnli_1PSmZaFCPJnn9IgI4H5KK5od
cn_1NcSTCFCPJnn9IgIXhitd5FQ,txr_1N5r6PFCPJnn9IgIhrkTwPFb,2024-09-13 00:12:06.596000+00:00,cnli_1NcSTCFCPJnn9IgI1vsyD9pC
cn_1Jfqv2FCPJnn9IgIBOuf808U,txr_1JPOBeFCPJnn9IgIS74GeGJS,2024-09-13 00:12:06.609000+00:00,cnli_1Jfqv2FCPJnn9IgIdb4pr4bL
cn_1KBOhzFCPJnn9IgIT0ZW5dE1,txr_1JUwnSFCPJnn9IgIRrKGn4OG,2024-09-13 00:12:06.602000+00:00,cnli_1KBOhzFCPJnn9IgIK2XEZLXr
cn_1Q4tX5FCPJnn9IgI92xMRaOh,txr_1N74wqFCPJnn9IgIypWCfX9H,2024-10-02 00:16:49.025000+00:00,cnli_1Q4tX5FCPJnn9IgIj7LoojJJ
cn_1QLARaFCPJnn9IgI1VVr5gHJ,txr_1Pdw0LFCPJnn9IgI9Hxg0Kwf,2024-11-18 16:12:42.842000+00:00,cnli_1QLARaFCPJnn9IgIdTHuRWJu
cn_1JeiuBFCPJnn9IgISOencJfB,txr_1JPNdqFCPJnn9IgIzjdnJzsL,2024-09-13 00:12:06.609000+00:00,cnli_1JeiuBFCPJnn9IgIVJjX66Pf
cn_1JrmSsFCPJnn9IgIRDdXWbmZ,txr_1JIuYCFCPJnn9IgIOzKjQlB9,2024-09-13 00:12:06.603000+00:00,cnli_1JrmSsFCPJnn9IgIQgr8c4X2
cn_1JboOoFCPJnn9IgIEulCcvRR,txr_1JUwnqFCPJnn9IgIfT2rOKFk,2024-09-13 00:12:06.609000+00:00,cnli_1JboOoFCPJnn9IgIJAwDIW29
cn_1K9D9tFCPJnn9IgI24kL0L6L,txr_1JaaTrFCPJnn9IgIE0IytWT4,2024-09-13 00:12:06.603000+00:00,cnli_1K9D9tFCPJnn9IgIid7HE9LF
cn_1K9jFXFCPJnn9IgIhN2Nh1Vw,txr_1JPNvBFCPJnn9IgIunLd9ZFz,2024-09-13 00:12:06.603000+00:00,cnli_1K9jFXFCPJnn9IgItcJ4RUlr
cn_1KBTOwFCPJnn9IgItQeIsT34,txr_1JPNj4FCPJnn9IgI9PBf8zjC,2024-09-13 00:12:06.602000+00:00,cnli_1KBTOwFCPJnn9IgIHj2c3lRb
cn_1K9jG2FCPJnn9IgIYPrJ1Hqi,txr_1JPNvBFCPJnn9IgIunLd9ZFz,2024-09-13 00:12:06.602000+00:00,cnli_1K9jG2FCPJnn9IgINFye5wbs
cn_1QlxOOFCPJnn9IgIJJNZM62q,txr_1N6L3BFCPJnn9IgIuVMXlHjR,2025-01-28 00:32:03.631000+00:00,cnli_1QlxOOFCPJnn9IgIjS2JfF1C
