id,amount_off,created,currency,duration,livemode,max_redemptions,name,percent_off,redeem_by,times_redeemed,valid,is_deleted,metadata,_fivetran_synced,duration_in_months
JqJokHz3,,2022-12-02 22:03:43+00:00,,once,True,1.0,Greta for Chay,100.0,,1,False,False,{},2025-05-31 09:54:10.972000+00:00,
GFmajaMb,,2021-08-26 21:20:31+00:00,,once,True,,TOPTEN,10.0,,0,True,False,{},2025-05-31 10:24:38.771000+00:00,
DIlU2QsN,,2021-08-26 21:24:49+00:00,,once,True,,TENBRIDGET,10.0,,0,True,False,{},2025-05-31 10:24:38.770000+00:00,
ev37Gup5,,2022-05-26 15:56:54+00:00,,forever,True,,Friends and Family of Employees (20%),20.0,,0,True,False,{},2025-05-31 10:07:45.250000+00:00,
l55A3RJu,12500.0,2022-03-18 00:51:41+00:00,usd,once,True,,CC - Slim 3 & 4 (Refurbished),,,56,True,False,{},2025-05-31 10:15:59.816000+00:00,
L55hz34q,,2022-06-20 16:32:25+00:00,,once,True,,The Mom Therapist,10.0,,0,True,False,{},2025-05-31 10:07:39.962000+00:00,
TrKcY3P8,,2022-04-11 20:02:13+00:00,,once,True,,Tiny Beans,10.0,,0,True,False,{},2025-05-31 10:15:54.826000+00:00,
HjajyZ0f,,2021-08-26 21:17:33+00:00,,once,True,,AdventureTEN,10.0,,0,True,False,{},2025-05-31 10:24:38.771000+00:00,
uTF41ghy,19900.0,2023-01-05 18:47:18+00:00,usd,forever,True,,$199 Off,,,29,True,False,{},2025-05-31 09:54:04.065000+00:00,
zVpAUjS3,2000.0,2022-03-23 17:08:52+00:00,usd,once,True,,WOLT20,,,20,True,False,{},2025-05-31 10:15:58.733000+00:00,
CDpM9hgP,,2022-03-23 15:18:53+00:00,,once,True,,Durham Farms,25.0,,0,True,False,{},2025-05-31 10:15:58.734000+00:00,
RHqUwrDc,,2021-08-26 21:25:25+00:00,,once,True,,​​JENNIFERTEN,10.0,,0,True,False,{},2025-05-31 10:24:38.770000+00:00,
6ieQwMpY,,2021-08-26 21:19:48+00:00,,once,True,,BIGTENPROMO,10.0,,0,True,False,{},2025-05-31 10:24:38.771000+00:00,
vi7bSLnJ,,2022-07-22 21:06:01+00:00,,repeating,True,,Partnerships 100% (12 month sub),100.0,,17,True,False,{},2025-05-31 10:00:34.898000+00:00,12.0
hApadES7,,2023-02-06 19:12:39+00:00,,forever,True,1.0,BradMoore,10.0,,0,True,False,{},2025-05-31 09:53:57.891000+00:00,
MAPUOdkZ,,2021-09-16 17:37:48+00:00,,once,True,,WAITUNTIL8TH,10.0,,197,True,False,{},2025-05-31 10:20:35.084000+00:00,
9I4BqZH4,,2023-03-01 06:30:08+00:00,,once,True,,Welcome Back Promotion,10.0,2023-04-01 04:59:00+00:00,4,False,False,{},2025-05-31 09:53:53.682000+00:00,
NrnsQn9m,,2022-07-20 16:15:11+00:00,,once,True,,Fight the New Drug,10.0,,1,True,False,{},2025-05-31 10:00:35.099000+00:00,
vdlMC3zF,,2021-08-26 21:21:20+00:00,,once,True,,EMPWDTEN4,10.0,,0,True,False,{},2025-05-31 10:24:38.771000+00:00,
PjrZZuqy,,2021-11-17 23:00:09+00:00,,once,True,,MHF10,10.0,,11,True,False,{},2025-05-31 10:18:22.824000+00:00,
pZEGQrxq,,2022-10-31 05:23:49+00:00,,once,True,,Jamie Cato,10.0,,1,True,False,{},2025-05-31 09:56:16.828000+00:00,
I6nApyXN,,2023-08-10 20:49:09+00:00,,forever,True,,JenPanaro,15.0,,45,True,False,{},2025-05-31 09:49:22.015000+00:00,
pcvIeOzr,,2023-03-14 13:55:10+00:00,,once,True,,Body Safety Songs,10.0,,0,True,False,{},2025-05-31 09:53:50.780000+00:00,
VNGpz4hS,,2023-03-09 00:59:44+00:00,,once,True,,Facebook Promotion,10.0,,1,True,False,{},2025-05-31 09:53:51.877000+00:00,
IPf60m12,,2021-08-26 21:22:05+00:00,,once,True,,ValerieTihTEN,10.0,,0,True,False,{},2025-05-31 10:24:38.770000+00:00,
D1aIAmXZ,,2022-08-08 14:34:44+00:00,,once,True,,Protect Young Eyes,10.0,,90,True,False,{},2025-05-31 09:59:31.783000+00:00,
JzYBFXBD,5000.0,2022-11-18 16:16:31+00:00,usd,once,True,,Customer Upgrade,,2023-01-01 05:59:00+00:00,41,False,False,{},2025-05-31 09:56:13.445000+00:00,
osyl0yoh,32900.0,2024-07-22 12:28:54+00:00,usd,once,True,,CC - Plus 4 (New),,,3,True,False,{},2025-05-31 09:34:12.829000+00:00,
qvRigiQT,,2024-07-11 00:45:02+00:00,,once,True,,Back To School 2024,10.0,,0,True,False,{},2025-05-31 09:34:14.991000+00:00,
l4RRXyKt,12900.0,2024-02-01 12:02:09+00:00,usd,once,True,,CC - Slim 5 (Refurbished),,,9,True,False,{},2025-05-31 09:37:45.723000+00:00,
M7jv6eSd,,2023-11-09 19:22:16+00:00,,forever,True,,WeFunder Investor — 30%,30.0,,7,True,False,{},2025-05-31 09:47:01.827000+00:00,
m1vdbvXd,25900.0,2024-02-01 12:01:13+00:00,usd,once,True,,CC - Plus 3 (Refurbished),,,3,True,False,{},2025-05-31 09:37:45.723000+00:00,
03sGaRS6,,2022-05-20 14:51:48+00:00,,forever,True,,Partner 50% off code,50.0,,1,False,True,{},2022-08-19 20:31:35.532000+00:00,
9MApgfGN,,2022-11-02 20:48:08+00:00,,once,True,,research,100.0,,1,False,True,{},2022-11-03 02:30:34.700000+00:00,
dlhtX9ha,,2022-11-17 17:19:13+00:00,,forever,True,,Partnerships Annual Sub Free Forever,100.0,,0,False,True,{},2022-11-17 20:32:01.261000+00:00,
mgl8ViVO,5000.0,2022-12-09 19:47:37+00:00,usd,forever,True,,CC - $50 Upgrade Discount,,,0,False,True,{},2022-12-09 20:30:04.412000+00:00,
ukAXXAZo,16500.0,2022-05-20 14:41:49+00:00,usd,once,True,,(Don't Use) CC - G91s (Refurbished),,,7,False,True,{},2022-12-22 02:30:29.874000+00:00,
uX5Ed7Nq,,2023-02-01 22:06:50+00:00,,once,True,,Facebook Promotion,10.0,2023-03-01 05:59:00+00:00,0,False,True,{},2023-02-15 08:31:21.539000+00:00,
MrKdGdKY,,2022-10-18 16:59:50+00:00,,once,True,,Flyer Promotions,10.0,,0,False,True,{},2023-10-02 20:30:04.276000+00:00,
yGfNRxuJ,,2023-04-19 17:30:15+00:00,,once,True,,Axis Follower Discount,15.0,,1,False,True,{},2023-10-02 20:30:02.781000+00:00,
yZ8TyA7J,,2023-11-17 20:57:03+00:00,,forever,True,,Ryan Gilles - Cosmo,10.0,,0,False,True,{},2023-11-18 02:29:53.055000+00:00,
sLYOctsW,2000.0,2022-05-02 16:08:54+00:00,usd,once,True,,AUSTIN20,,,2,False,True,{},2024-02-24 02:30:12.806000+00:00,
GIVEAWAYTEN,,2021-10-12 16:50:02+00:00,,once,True,,GIVEAWAYTEN,10.0,2021-10-16 04:59:00+00:00,0,False,True,{},2024-02-28 08:30:35.463000+00:00,
1L6gW0Pa,,2023-05-19 20:19:32+00:00,,forever,True,,Affiliate Discounts,20.0,,0,False,True,{},2024-02-28 08:30:36.906000+00:00,
d8A1Ru0U,,2024-02-28 15:38:39+00:00,,once,True,,Pinwheel Referral (LG),10.0,,0,False,True,{},2024-02-28 20:30:06.663000+00:00,
vD4cyR0k,,2021-08-26 21:16:32+00:00,,once,True,,EXPLORERMOMMATEN,10.0,,0,False,True,{},2024-02-29 20:34:22.813000+00:00,
7382FYKt,1499.0,2022-06-17 15:04:58+00:00,usd,repeating,True,,GIVEAWAY,,,3,False,True,{},2024-02-28 08:30:35.472000+00:00,12.0
C2SVHkP2,,2024-04-03 20:40:35+00:00,,once,True,,Pinwheel Intro Offer,10.0,,0,False,True,{},2024-04-04 00:02:37.912000+00:00,
2br2N31a,,2024-08-26 12:37:37+00:00,,once,True,,CC - New Customer (10%),10.0,,0,False,True,{},2024-08-27 00:06:14.869000+00:00,
JoFohBM2,19900.0,2024-09-24 16:27:07+00:00,usd,once,True,,Clyde - Slim 6,,,0,False,True,{},2024-09-25 00:05:27.773000+00:00,
PlWNBlZk,,2025-03-18 16:59:29+00:00,,once,True,,CC-1 Month Sub,100.0,,0,False,True,{},2025-03-19 00:30:55.095000+00:00,
mtGE31ps,,2022-11-15 23:08:24+00:00,,once,True,,Family Connect Giveaway Discount,15.0,2023-01-01 05:59:00+00:00,2,False,False,{},2025-05-31 09:56:13.736000+00:00,
2TFbvrmv,,2021-08-26 21:24:22+00:00,,once,True,,JAMONKEYTEN,10.0,,0,True,False,{},2025-05-31 10:24:38.770000+00:00,
5DHVRHmK,,2021-12-17 02:11:48+00:00,,once,True,,Kelsey20,20.0,,0,True,False,{},2025-05-31 10:18:16.987000+00:00,
11a2FeUt,,2022-01-28 19:39:43+00:00,,once,True,,15OFFUTT,15.0,,0,True,False,{},2025-05-31 10:16:09.632000+00:00,
Gbp0gerd,,2021-08-26 21:22:41+00:00,,once,True,,tannerTEN,10.0,,2,True,False,{},2025-05-31 10:24:38.770000+00:00,
dYf29Yvh,,2023-09-07 16:04:36+00:00,,once,True,,Affiliate Referral Codes,10.0,,46,True,False,{},2025-05-31 09:49:16.900000+00:00,
3w1CKrFl,,2021-12-17 02:13:42+00:00,,once,True,,Dane20,20.0,,0,True,False,{},2025-05-31 10:18:16.987000+00:00,
Mbqd0yr2,,2022-10-26 16:05:33+00:00,,once,True,,Arden Tomosky,10.0,,0,True,False,{},2025-05-31 09:56:17.715000+00:00,
AMEMjEfz,,2022-08-02 04:43:55+00:00,,once,True,,BTS22,100.0,2022-09-06 04:59:00+00:00,0,False,False,{},2025-05-31 10:00:32.972000+00:00,
UurrX6su,,2021-12-09 18:56:10+00:00,,once,True,,BARK20,18.86,2022-01-01 05:59:00+00:00,7,False,False,{},2025-05-31 10:18:18.630000+00:00,
78ZLkfNC,,2022-02-22 17:10:16+00:00,,once,True,,JKTEN,10.0,,0,True,False,{},2025-05-31 10:16:04.634000+00:00,
8bgPb7X2,,2022-06-20 16:33:46+00:00,,once,True,,PDXParent,10.0,,4,True,False,{},2025-05-31 10:07:39.962000+00:00,
sfqnznmA,,2022-09-26 17:16:03+00:00,,once,True,,South Austin Moms,10.0,,0,True,False,{},2025-05-31 09:56:23.715000+00:00,
voyH6mtl,,2021-08-26 21:23:44+00:00,,once,True,,MFTTEN,10.0,,1,True,False,{},2025-05-31 10:24:38.770000+00:00,
5WlPKfdv,,2021-08-26 21:25:52+00:00,,once,True,,TENSHANAOVERHOLT,10.0,,0,True,False,{},2025-05-31 10:24:38.770000+00:00,
zzQCNnwl,,2023-06-22 00:55:22+00:00,,forever,True,,GPT Test accounts,100.0,,0,True,False,{},2025-05-31 09:52:31.030000+00:00,
cFVzUWXy,,2021-08-26 21:08:02+00:00,,once,True,,FIVEINSIXTEN,10.0,,235,True,False,{},2025-05-31 10:24:38.722000+00:00,
CzijYJ7A,,2022-10-04 20:55:58+00:00,,once,True,,SafeWise,10.0,,0,True,False,{},2025-05-31 09:56:21.903000+00:00,
PvgcnsvT,,2023-05-27 18:08:48+00:00,,once,True,,Memorial Day Sale,15.0,2023-05-30 04:59:00+00:00,3,False,False,{},2025-05-31 09:53:35.878000+00:00,
diSmamrz,,2022-08-17 16:59:57+00:00,,once,True,,Partnerships - Free Pinwheel Plus,100.0,,2,True,False,{},2025-05-31 09:57:30.787000+00:00,
Yck0hfV5,25900.0,2022-07-13 18:51:13+00:00,usd,once,True,,CC - A32 (Pre-Owned),,,88,True,False,{},2025-05-31 10:05:36.517000+00:00,
3pbNRF3J,7500.0,2023-09-12 16:18:01+00:00,usd,once,True,,Back to School Giveaway 2023,,2023-10-01 04:59:00+00:00,1,False,False,{},2025-05-31 09:49:13.885000+00:00,
3zgEo7o7,,2021-11-17 22:57:04+00:00,,once,True,,THH10,10.0,,8,True,False,{},2025-05-31 10:18:22.824000+00:00,
Xmum6uoA,,2021-11-17 22:58:53+00:00,,once,True,,BBG,10.0,,2,True,False,{},2025-05-31 10:18:22.824000+00:00,
SheanaTEN,,2021-10-18 21:09:47+00:00,,once,True,,SheanaTEN,10.0,,0,True,False,{},2025-05-31 10:18:28.843000+00:00,
NOAH,,2022-10-13 14:59:11+00:00,,forever,True,1.0,Noah Test Phone,100.0,,1,False,False,{},2025-05-31 09:56:19.985000+00:00,
xLDXzDwC,,2021-08-26 21:21:42+00:00,,once,True,,BurgessTEN,10.0,,0,True,False,{},2025-05-31 10:24:38.770000+00:00,
GFbn6rMz,,2021-08-26 21:20:51+00:00,,once,True,,getTEN,10.0,,0,True,False,{},2025-05-31 10:24:38.771000+00:00,
NpJRVMUv,,2021-10-07 18:54:39+00:00,,once,True,,Customer Care - 20%,20.0,,83,True,False,{},2025-05-31 10:18:30.908000+00:00,
qvi5pl6K,,2022-08-19 19:44:33+00:00,,once,True,,Partnership 50% off,50.0,,7,True,False,{},2025-05-31 09:57:30.494000+00:00,
GWyCNsKK,24900.0,2022-03-18 00:58:00+00:00,usd,once,True,,CC - Rugged (New),,,45,True,False,{},2025-05-31 10:15:59.816000+00:00,
1a9CYig5,15900.0,2022-03-18 00:58:21+00:00,usd,once,True,,CC - Slim 3 & 4 (New),,,50,True,False,{},2025-05-31 10:15:59.815000+00:00,
ojw0lMD8,,2021-08-26 21:21:08+00:00,,once,True,,EMPWDTEN,10.0,,0,True,False,{},2025-05-31 10:24:38.771000+00:00,
Bm2MixSE,,2021-08-26 21:17:59+00:00,,once,True,,WILDTEN,10.0,,6,True,False,{},2025-05-31 10:24:38.771000+00:00,
sHUnRCdq,,2021-08-26 21:17:00+00:00,,once,True,,SHELLEYTEN,10.0,,0,True,False,{},2025-05-31 10:24:38.771000+00:00,
TC5S3WUT,19900.0,2022-05-18 19:10:17+00:00,usd,once,True,,CC - G91s (New),,,34,True,False,{},2025-05-31 10:07:46.792000+00:00,
FRIDAY,,2021-11-11 16:33:57+00:00,,repeating,True,,FRIDAY,100.0,2021-11-30 05:59:00+00:00,319,False,False,{},2025-05-31 10:18:23.901000+00:00,1.0
4JaBvQOP,2000.0,2022-01-21 17:36:26+00:00,usd,once,True,,10DAYS,,2022-02-01 05:59:00+00:00,16,False,False,{},2025-05-31 10:16:10.849000+00:00,
JJz6WCYw,,2021-08-26 21:18:32+00:00,,once,True,,850TEN,10.0,,0,True,False,{},2025-05-31 10:24:38.771000+00:00,
JWotNU6T,1500.0,2022-03-07 20:40:42+00:00,usd,once,True,,Customer Referrals,,,21,True,False,{},2025-05-31 10:16:01.827000+00:00,
HHXa1RSJ,,2022-01-07 17:14:20+00:00,,once,True,,BARK20,18.86,2022-02-01 05:59:00+00:00,24,False,False,{},2025-05-31 10:16:13.709000+00:00,
iMtrRCdg,,2021-08-26 21:12:23+00:00,,once,True,,PERFECTKIDSPHONETEN,10.0,,0,True,False,{},2025-05-31 10:24:38.771000+00:00,
dwZpLu6B,14000.0,2022-03-18 00:52:29+00:00,usd,once,True,,CC - Rugged (Refurbished),,,33,True,False,{},2025-05-31 10:15:59.816000+00:00,
bdQYHR2O,24900.0,2022-12-20 21:17:05+00:00,usd,once,True,,Clyde - Rugged 3,,,28,True,False,{},2025-05-31 09:54:07.691000+00:00,
yQ2TC5EX,,2022-07-19 15:14:49+00:00,,once,True,,Cyber Safety Consulting,10.0,,3,True,False,{},2025-05-31 10:00:35.721000+00:00,
J9ZeC7DK,,2022-02-24 16:24:38+00:00,,once,True,,Customer Care - Free Adjustment,100.0,,1412,True,False,{},2025-05-31 10:16:03.915000+00:00,
7cpZh9ie,19900.0,2024-07-22 12:29:57+00:00,usd,once,True,,CC - Slim 6 (New),,,10,True,False,{},2025-05-31 09:34:12.829000+00:00,
UZMc0Qre,,2024-07-26 01:10:18+00:00,,once,True,,Simply On Purpose Back to School,15.0,,9,True,False,{},2025-05-31 09:34:12.012000+00:00,
7AXdPJmr,32900.0,2023-10-31 19:55:30+00:00,usd,forever,True,,Clyde - Plus 2 (ARCHIVED),,,1,True,False,{},2025-05-31 09:47:03.731000+00:00,
NuXArtSB,5900.0,2024-02-13 20:11:55+00:00,usd,once,True,,CC - Genesis (Refurbished),,,14,True,False,{},2025-05-31 09:37:43.124000+00:00,
LQ9mzpKy,32900.0,2024-07-14 16:07:16+00:00,usd,once,True,,Clyde - Plus 4,,,38,True,False,{},2025-05-31 09:34:14.616000+00:00,
CviJ72TR,,2023-12-01 18:17:25+00:00,,forever,True,,WeFunder Investor - 50%,50.0,,6,True,False,{},2025-05-31 09:46:57.097000+00:00,
lC5xrMkO,9900.0,2024-02-13 19:49:24+00:00,usd,once,True,,CC - Genesis (New),,,36,True,False,{},2025-05-31 09:37:43.124000+00:00,
DNGITdbn,,2023-12-01 16:12:20+00:00,,once,True,,Advent Calendar Pinwheel GPT,100.0,2023-12-02 05:59:59+00:00,0,False,False,{},2025-05-31 09:46:57.094000+00:00,
SHJfKOIk,59900.0,2023-10-31 20:15:47+00:00,usd,forever,True,,Clyde - Pixel 7A (ARCHIVED),,,2,True,False,{},2025-05-31 09:47:03.731000+00:00,
vRzULi27,,2023-11-17 21:03:03+00:00,,once,True,,CosmoWatch,10.0,,0,True,False,{},2025-05-31 09:47:00.021000+00:00,
d3qEU9Ek,,2023-11-21 04:41:40+00:00,,once,True,,BusyKid,15.0,,37,True,False,{},2025-05-31 09:46:59.723000+00:00,
8qIUl1K2,,2024-03-18 19:23:16+00:00,,once,True,,Pinwheel Referral (AD),10.0,,7,True,False,{},2025-05-31 09:37:36.185000+00:00,
sr62o3Dk,19900.0,2024-09-24 16:37:26+00:00,usd,once,True,,Clyde - Slim 6,,,15,True,False,{},2025-05-31 09:33:00.818000+00:00,
sIJr6Sxz,,2025-02-28 17:01:47+00:00,,once,True,,Pinwheel Influencers,10.0,,0,True,False,{},2025-05-31 09:25:32.092000+00:00,
c9Dy7E7k,9900.0,2025-03-16 19:09:21+00:00,usd,once,True,,Clyde - Genesis 2,,,4,True,False,{},2025-05-31 09:25:28.791000+00:00,
vF9ob4xb,,2025-03-18 17:02:44+00:00,,once,True,,CC-1 Month Sub,100.0,,4,True,False,{},2025-05-31 09:25:28.611000+00:00,
jIQeBaeX,,2025-04-08 20:37:09+00:00,,once,True,,Grow Electronics Canada,10.0,,1,True,False,{},2025-05-31 09:24:24.958000+00:00,
ttQ58YZO,11900.0,2025-04-30 22:37:37+00:00,usd,once,True,,CC - Genesis 3 (New),,,10,True,False,{},2025-05-31 09:19:21.011000+00:00,
mfjyO3i6,29900.0,2025-08-10 16:13:52+00:00,usd,once,True,,Clyde - Plus 5,,,1,True,False,{},2025-08-11 00:33:03.404000+00:00,
38P1kEue,3500.0,2025-08-12 20:53:20+00:00,usd,repeating,True,,Press Reviewer Trial (3 Mo),,,0,True,False,{},2025-08-13 00:33:27.375000+00:00,3.0
HQUSlVHE,,2024-01-05 17:56:10+00:00,,once,True,,JenPanaro2,15.0,,6,True,False,{},2025-05-31 09:46:50.110000+00:00,
D8iGuBCM,,2023-10-20 16:27:15+00:00,,once,True,1.0,Flexoffers *TEST*,99.0,,1,False,False,{},2025-05-31 09:48:05.116000+00:00,
8HPbbXKg,59900.0,2023-12-28 00:03:09+00:00,usd,once,True,,Clyde - Pixel 7A,,,10,True,False,{},2025-05-31 09:46:52.027000+00:00,
wgW9wB9v,,2024-05-17 19:02:51+00:00,,once,True,,Business Cards,10.0,,0,True,False,{},2025-05-31 09:35:25.214000+00:00,
TTDbsy98,,2024-02-28 15:39:44+00:00,,once,True,,Pinwheel Referral (LG),10.0,,37,True,False,{},2025-05-31 09:37:40.097000+00:00,
lPl3JuZ0,32900.0,2024-01-01 19:55:20+00:00,usd,once,True,,CC - Plus 3 (New),,,8,True,False,{},2025-05-31 09:46:50.989000+00:00,
15a3GTBo,,2024-05-20 22:18:11+00:00,,once,True,,Friends & Family Discount,10.0,,24,True,False,{},2025-05-31 09:35:24.790000+00:00,
dbM2wK7Y,,2024-08-19 22:40:34+00:00,,once,True,,LP Exclusive 15% Discount,15.0,,1,True,False,{},2025-05-31 09:33:07.882000+00:00,
VmEc4oJW,,2025-02-28 17:02:48+00:00,,once,True,,Pinwheel Micro Influencers,10.0,,0,True,False,{},2025-05-31 09:25:32.091000+00:00,
XZzNASPU,2999.0,2025-05-12 21:37:47+00:00,usd,once,True,,Amazon Free Trial (1 Month),,,0,True,False,{},2025-05-31 09:14:18.942000+00:00,
t3Ivxzqd,24900.0,2025-05-27 20:04:39+00:00,usd,once,True,,Clyde - Rugged 4,,,0,True,False,{},2025-05-31 09:14:16.080000+00:00,
4iallmsI,11900.0,2025-05-27 20:01:59+00:00,usd,once,True,,Clyde - Genesis 3,,,0,True,False,{},2025-05-31 09:14:16.082000+00:00,
CEbHebEQ,59900.0,2025-06-18 16:09:27+00:00,usd,once,True,,CC - Pixel 9A (New),,,0,True,False,{},2025-06-19 00:32:18.606000+00:00,
MlRcWLkx,3000.0,2025-06-22 04:24:39+00:00,usd,once,True,,Watch Wait List Discount,,2025-07-01 04:59:00+00:00,0,True,False,{},2025-06-23 00:32:20.280000+00:00,
yE92Svxn,,2025-07-22 22:17:04+00:00,,once,True,,Podcast Advertising,10.0,,0,True,False,{},2025-07-23 00:32:52.025000+00:00,
S6ihTj4y,,2025-07-31 15:51:10+00:00,,once,True,,Micro Influencer Program (General),10.0,,0,True,False,{},2025-08-01 00:34:01.513000+00:00,
FatpLHRl,29900.0,2025-08-10 16:13:13+00:00,usd,once,True,1.0,Clyde - Plus 5,,,0,False,True,{},2025-08-11 00:29:51.865000+00:00,
xj09XOGn,,2024-11-27 17:12:53+00:00,,repeating,True,,Press Reviewer Trial (3 Mo),100.0,,5,False,True,{},2025-08-13 00:30:18.300000+00:00,3.0
oNPPmAQC,,2023-04-24 16:39:52+00:00,,once,True,,Affinity Cellular Discount,15.0,,0,False,True,{},2023-10-02 20:30:02.780000+00:00,
4224hkEE,,2023-12-01 18:16:31+00:00,,forever,True,1.0,"ERROR, will recreate",50.0,,0,False,True,{},2023-12-29 00:02:25.140000+00:00,
pGsCH2Gn,,2023-11-22 16:23:13+00:00,,forever,True,,Screen Life Balance,10.0,,0,False,True,{},2024-02-22 20:30:55.270000+00:00,
W9olI7fu,,2022-07-26 17:13:14+00:00,,forever,True,1.0,New Partner test,100.0,,0,False,True,{},2024-06-21 00:05:17.596000+00:00,
a4MZkUKk,,2022-08-15 19:50:28+00:00,,once,True,,Janny Organically,10.0,,10,True,False,{},2025-05-31 09:57:30.993000+00:00,
Y0pcgnMU,,2022-06-27 15:13:59+00:00,,once,True,,Tanoshi,10.0,,2,True,False,{},2025-05-31 10:07:38.800000+00:00,
Fasc2sDV,,2021-08-26 21:22:26+00:00,,once,True,,MstiffanyTEN,10.0,,0,True,False,{},2025-05-31 10:24:38.770000+00:00,
OekRARzy,,2022-04-12 16:56:24+00:00,,once,True,,OurYouth20,20.0,,2,True,False,{},2025-05-31 10:15:54.730000+00:00,
docwadsworth,,2023-02-13 19:48:36+00:00,,forever,True,1.0,Richard Wadsworth,10.0,,0,True,False,{},2025-05-31 09:53:56.698000+00:00,
FREESHIPPING,1000.0,2021-12-07 21:47:06+00:00,usd,once,True,,FREESHIPPING,,2021-12-21 05:59:00+00:00,464,False,False,{},2025-05-31 10:18:18.809000+00:00,
