response_id,index,key,type,text,number,_fivetran_synced
cqjhbfh6aulyr6bwukcqjhbpkq9bh6tp,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,1.0,2023-11-07 14:34:41.206000+00:00
6zj6fgy17hh03r3lgx7dena46zj6fgy1,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,0.0,2023-11-07 14:34:41.207000+00:00
z3zoqkx06kkaz0z3cyn1qd8njt64ihgc,4,score,number,,0.0,2023-11-07 14:34:41.208000+00:00
6jnrdyeg7pwtnh7kmpa6jnrdy9x975r0,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,0.0,2023-11-07 14:34:41.209000+00:00
3br3fe0yep8rza3br3n9a0dj60x3rs7g,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,1.0,2023-11-07 14:34:41.210000+00:00
saaer16ovr49rpz4saaer1pebo8i9k0w,4,score,number,,0.0,2023-11-07 14:34:41.208000+00:00
ik46dua0a3iiuik46h2bvzikh4cd8t1d,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,3.0,2023-11-07 14:34:41.208000+00:00
o1npmclvlemwj1ve4bvuwtufo1npmnn7,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,4.0,2023-11-07 14:34:41.211000+00:00
yu3ecof1e5vtu608mpmyu3escb8pn7d6,4,score,number,,0.0,2023-11-07 14:34:41.210000+00:00
qw32u0aj57fz22lvmpzd6jqw32iz9ca0,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,4.0,2023-11-07 14:34:41.211000+00:00
7z2oe2utl84qnkl07z2o89yax2fqoulz,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,2.0,2023-11-07 14:34:41.210000+00:00
ysznzk5y0z42jlhamoliolysznzk5ck0,4,score,number,,0.0,2023-11-07 14:34:41.209000+00:00
w3abkbav593mece7nmjybw3abkbalzyj,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,1.0,2023-11-07 14:34:41.211000+00:00
bw0lu7434mthc57quebw0l45k18yl0r1,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,1.0,2023-11-07 14:34:41.211000+00:00
zn4h9gml6922unlyvatzn4h9ok2dkfqy,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,2.0,2023-11-07 14:34:41.207000+00:00
r5oxqiaqnv8zuf0isklr5oxqiaz6e2d8,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,5.0,2023-11-07 14:34:41.210000+00:00
ltuqilr5wi2di85ltuj7gamib456j1em,4,score,number,,0.0,2023-11-07 14:34:41.210000+00:00
dl1jnhosurf3baqhn490dl1jne2uklte,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,1.0,2023-11-07 14:34:41.209000+00:00
nftl1same1ekhq642uwmnftl1moswpoa,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,1.0,2023-11-07 14:34:41.211000+00:00
v0vigi3iiytd54y8v0vig6hpsv2n3vxj,4,score,number,,0.0,2023-11-07 14:34:41.211000+00:00
53ga92mgnovvz2mn9e53ga9275oj6val,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,1.0,2023-11-07 14:34:41.211000+00:00
x602kra0tp2qaem1z8rpx602kragujs7,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,0.0,2023-11-07 14:34:41.208000+00:00
1uv8hrt6hiiwm1368o1uv8sdkwq0xv2u,4,score,number,,0.0,2023-11-07 14:34:41.206000+00:00
2h22fi60q8kqzvxs02h22figgwg9zi0t,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,0.0,2023-11-07 14:34:41.211000+00:00
yr27o8ku3uyczdm7g8qyr27o1l3d7ej8,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,2.0,2023-11-07 14:34:41.210000+00:00
ojbsqfewt1mnp4585y0ojb72n7p7uctq,4,score,number,,0.0,2023-11-07 14:34:41.208000+00:00
ngv4ggrttuqf9vn85fqngv4ggdwpw1e8,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,1.0,2023-11-07 14:34:41.211000+00:00
6tml78tap9ou2d6b2m6tmysanfykxbiz,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,3.0,2023-11-07 14:34:41.210000+00:00
dk235c57u3yduw9xps0vvdk235cc4yln,4,score,number,,0.0,2023-11-07 14:34:41.209000+00:00
wenat7yui4lqz1gw1k95zidhwenat7yu,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,0.0,2023-11-07 14:34:41.211000+00:00
zn4h9gml6922unlyvatzn4h9ok2dkfqy,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.207000+00:00
r5oxqiaqnv8zuf0isklr5oxqiaz6e2d8,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,3.0,2023-11-07 14:34:41.210000+00:00
z3zoqkx06kkaz0z3cyn1qd8njt64ihgc,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,2.0,2023-11-07 14:34:41.207000+00:00
dl1jnhosurf3baqhn490dl1jne2uklte,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.209000+00:00
nftl1same1ekhq642uwmnftl1moswpoa,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,0.0,2023-11-07 14:34:41.211000+00:00
saaer16ovr49rpz4saaer1pebo8i9k0w,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,0.0,2023-11-07 14:34:41.208000+00:00
53ga92mgnovvz2mn9e53ga9275oj6val,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.211000+00:00
x602kra0tp2qaem1z8rpx602kragujs7,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,3.0,2023-11-07 14:34:41.208000+00:00
yu3ecof1e5vtu608mpmyu3escb8pn7d6,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,3.0,2023-11-07 14:34:41.210000+00:00
2h22fi60q8kqzvxs02h22figgwg9zi0t,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.211000+00:00
yr27o8ku3uyczdm7g8qyr27o1l3d7ej8,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,2.0,2023-11-07 14:34:41.210000+00:00
ysznzk5y0z42jlhamoliolysznzk5ck0,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,0.0,2023-11-07 14:34:41.209000+00:00
ngv4ggrttuqf9vn85fqngv4ggdwpw1e8,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.211000+00:00
6tml78tap9ou2d6b2m6tmysanfykxbiz,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,2.0,2023-11-07 14:34:41.210000+00:00
zn4h9gml6922unlyvatzn4h9ok2dkfqy,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,2.0,2023-11-07 14:34:41.207000+00:00
r5oxqiaqnv8zuf0isklr5oxqiaz6e2d8,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,0.0,2023-11-07 14:34:41.210000+00:00
ltuqilr5wi2di85ltuj7gamib456j1em,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.210000+00:00
dl1jnhosurf3baqhn490dl1jne2uklte,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,1.0,2023-11-07 14:34:41.209000+00:00
nftl1same1ekhq642uwmnftl1moswpoa,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,1.0,2023-11-07 14:34:41.211000+00:00
v0vigi3iiytd54y8v0vig6hpsv2n3vxj,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.212000+00:00
53ga92mgnovvz2mn9e53ga9275oj6val,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,2.0,2023-11-07 14:34:41.211000+00:00
x602kra0tp2qaem1z8rpx602kragujs7,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,5.0,2023-11-07 14:34:41.208000+00:00
1uv8hrt6hiiwm1368o1uv8sdkwq0xv2u,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.206000+00:00
2h22fi60q8kqzvxs02h22figgwg9zi0t,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,4.0,2023-11-07 14:34:41.211000+00:00
yr27o8ku3uyczdm7g8qyr27o1l3d7ej8,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,3.0,2023-11-07 14:34:41.210000+00:00
ojbsqfewt1mnp4585y0ojb72n7p7uctq,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.208000+00:00
ngv4ggrttuqf9vn85fqngv4ggdwpw1e8,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,1.0,2023-11-07 14:34:41.211000+00:00
6tml78tap9ou2d6b2m6tmysanfykxbiz,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,0.0,2023-11-07 14:34:41.210000+00:00
dk235c57u3yduw9xps0vvdk235cc4yln,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.209000+00:00
rlrg9bgzeeimuc0lk8rlrg9imlhso13s,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,2.0,2023-11-07 14:34:41.209000+00:00
2qlh8guyoyyq9upge2qlh8g1fldaq1xc,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,1.0,2023-11-07 14:34:41.207000+00:00
6zj6fgy17hh03r3lgx7dena46zj6fgy1,4,score,number,,0.0,2023-11-07 14:34:41.207000+00:00
7stgxvmpx9fb2c07jij87stgxvmimw6b,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,2.0,2023-11-07 14:34:41.210000+00:00
ndsyfqgdnsqlmturmndsyd6t8zg9i1f7,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,4.0,2023-11-07 14:34:41.209000+00:00
3br3fe0yep8rza3br3n9a0dj60x3rs7g,4,score,number,,0.0,2023-11-07 14:34:41.210000+00:00
h16rksflqi5i8h16rypgqje5iu23mrs2,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,0.0,2023-11-07 14:34:41.207000+00:00
xgk1shcraef4wdxgk1sza0t2q6micvtl,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,3.0,2023-11-07 14:34:41.210000+00:00
o1npmclvlemwj1ve4bvuwtufo1npmnn7,4,score,number,,0.0,2023-11-07 14:34:41.211000+00:00
cpn6ylo364pmkzm8jmp9ecpn6ykjn66c,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,0.0,2023-11-07 14:34:41.208000+00:00
fywthip1lpwvrcnuxb1vfywthsl9dg6f,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,1.0,2023-11-07 14:34:41.211000+00:00
7z2oe2utl84qnkl07z2o89yax2fqoulz,4,score,number,,0.0,2023-11-07 14:34:41.210000+00:00
2jwlfpz1r1x10uceye902jwlfpzvukgi,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,2.0,2023-11-07 14:34:41.210000+00:00
yu54vblx50vcvlyeab8cu9bc2yu54vbt,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,1.0,2023-11-07 14:34:41.211000+00:00
bw0lu7434mthc57quebw0l45k18yl0r1,4,score,number,,0.0,2023-11-07 14:34:41.211000+00:00
wenat7yui4lqz1gw1k95zidhwenat7yu,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,3.0,2023-11-07 14:34:41.211000+00:00
cqjhbfh6aulyr6bwukcqjhbpkq9bh6tp,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,1.0,2023-11-07 14:34:41.205000+00:00
r5oxqiaqnv8zuf0isklr5oxqiaz6e2d8,4,score,number,,0.0,2023-11-07 14:34:41.210000+00:00
z3zoqkx06kkaz0z3cyn1qd8njt64ihgc,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,1.0,2023-11-07 14:34:41.207000+00:00
6jnrdyeg7pwtnh7kmpa6jnrdy9x975r0,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,2.0,2023-11-07 14:34:41.209000+00:00
nftl1same1ekhq642uwmnftl1moswpoa,4,score,number,,0.0,2023-11-07 14:34:41.211000+00:00
saaer16ovr49rpz4saaer1pebo8i9k0w,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,3.0,2023-11-07 14:34:41.208000+00:00
ik46dua0a3iiuik46h2bvzikh4cd8t1d,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,2.0,2023-11-07 14:34:41.208000+00:00
x602kra0tp2qaem1z8rpx602kragujs7,4,score,number,,0.0,2023-11-07 14:34:41.208000+00:00
yu3ecof1e5vtu608mpmyu3escb8pn7d6,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,2.0,2023-11-07 14:34:41.210000+00:00
qw32u0aj57fz22lvmpzd6jqw32iz9ca0,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,0.0,2023-11-07 14:34:41.211000+00:00
yr27o8ku3uyczdm7g8qyr27o1l3d7ej8,4,score,number,,0.0,2023-11-07 14:34:41.210000+00:00
ysznzk5y0z42jlhamoliolysznzk5ck0,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,1.0,2023-11-07 14:34:41.209000+00:00
w3abkbav593mece7nmjybw3abkbalzyj,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,1.0,2023-11-07 14:34:41.211000+00:00
6tml78tap9ou2d6b2m6tmysanfykxbiz,4,score,number,,0.0,2023-11-07 14:34:41.210000+00:00
wenat7yui4lqz1gw1k95zidhwenat7yu,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.211000+00:00
cqjhbfh6aulyr6bwukcqjhbpkq9bh6tp,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,2.0,2023-11-07 14:34:41.206000+00:00
6zj6fgy17hh03r3lgx7dena46zj6fgy1,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,3.0,2023-11-07 14:34:41.207000+00:00
z3zoqkx06kkaz0z3cyn1qd8njt64ihgc,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.208000+00:00
6jnrdyeg7pwtnh7kmpa6jnrdy9x975r0,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,5.0,2023-11-07 14:34:41.209000+00:00
3br3fe0yep8rza3br3n9a0dj60x3rs7g,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,2.0,2023-11-07 14:34:41.210000+00:00
saaer16ovr49rpz4saaer1pebo8i9k0w,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.208000+00:00
ik46dua0a3iiuik46h2bvzikh4cd8t1d,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,1.0,2023-11-07 14:34:41.208000+00:00
o1npmclvlemwj1ve4bvuwtufo1npmnn7,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,1.0,2023-11-07 14:34:41.211000+00:00
yu3ecof1e5vtu608mpmyu3escb8pn7d6,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.210000+00:00
qw32u0aj57fz22lvmpzd6jqw32iz9ca0,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,1.0,2023-11-07 14:34:41.211000+00:00
7z2oe2utl84qnkl07z2o89yax2fqoulz,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,1.0,2023-11-07 14:34:41.210000+00:00
ysznzk5y0z42jlhamoliolysznzk5ck0,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.209000+00:00
w3abkbav593mece7nmjybw3abkbalzyj,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,2.0,2023-11-07 14:34:41.211000+00:00
bw0lu7434mthc57quebw0l45k18yl0r1,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,2.0,2023-11-07 14:34:41.211000+00:00
wenat7yui4lqz1gw1k95zidhwenat7yu,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,2.0,2023-11-07 14:34:41.211000+00:00
cqjhbfh6aulyr6bwukcqjhbpkq9bh6tp,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,3.0,2023-11-07 14:34:41.206000+00:00
r5oxqiaqnv8zuf0isklr5oxqiaz6e2d8,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.210000+00:00
z3zoqkx06kkaz0z3cyn1qd8njt64ihgc,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,4.0,2023-11-07 14:34:41.208000+00:00
6jnrdyeg7pwtnh7kmpa6jnrdy9x975r0,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,3.0,2023-11-07 14:34:41.209000+00:00
nftl1same1ekhq642uwmnftl1moswpoa,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.211000+00:00
saaer16ovr49rpz4saaer1pebo8i9k0w,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,1.0,2023-11-07 14:34:41.208000+00:00
ik46dua0a3iiuik46h2bvzikh4cd8t1d,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,0.0,2023-11-07 14:34:41.208000+00:00
x602kra0tp2qaem1z8rpx602kragujs7,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.208000+00:00
yu3ecof1e5vtu608mpmyu3escb8pn7d6,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,2.0,2023-11-07 14:34:41.210000+00:00
qw32u0aj57fz22lvmpzd6jqw32iz9ca0,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,1.0,2023-11-07 14:34:41.211000+00:00
yr27o8ku3uyczdm7g8qyr27o1l3d7ej8,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.210000+00:00
ysznzk5y0z42jlhamoliolysznzk5ck0,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,3.0,2023-11-07 14:34:41.209000+00:00
w3abkbav593mece7nmjybw3abkbalzyj,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,3.0,2023-11-07 14:34:41.211000+00:00
6tml78tap9ou2d6b2m6tmysanfykxbiz,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.210000+00:00
zn4h9gml6922unlyvatzn4h9ok2dkfqy,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,2.0,2023-11-07 14:34:41.207000+00:00
2qlh8guyoyyq9upge2qlh8g1fldaq1xc,4,score,number,,0.0,2023-11-07 14:34:41.207000+00:00
ltuqilr5wi2di85ltuj7gamib456j1em,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,1.0,2023-11-07 14:34:41.210000+00:00
dl1jnhosurf3baqhn490dl1jne2uklte,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,2.0,2023-11-07 14:34:41.208000+00:00
ndsyfqgdnsqlmturmndsyd6t8zg9i1f7,4,score,number,,0.0,2023-11-07 14:34:41.209000+00:00
v0vigi3iiytd54y8v0vig6hpsv2n3vxj,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,3.0,2023-11-07 14:34:41.211000+00:00
53ga92mgnovvz2mn9e53ga9275oj6val,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,2.0,2023-11-07 14:34:41.211000+00:00
xgk1shcraef4wdxgk1sza0t2q6micvtl,4,score,number,,0.0,2023-11-07 14:34:41.210000+00:00
1uv8hrt6hiiwm1368o1uv8sdkwq0xv2u,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,3.0,2023-11-07 14:34:41.206000+00:00
2h22fi60q8kqzvxs02h22figgwg9zi0t,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,3.0,2023-11-07 14:34:41.211000+00:00
fywthip1lpwvrcnuxb1vfywthsl9dg6f,4,score,number,,0.0,2023-11-07 14:34:41.211000+00:00
ojbsqfewt1mnp4585y0ojb72n7p7uctq,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,0.0,2023-11-07 14:34:41.208000+00:00
ngv4ggrttuqf9vn85fqngv4ggdwpw1e8,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,1.0,2023-11-07 14:34:41.211000+00:00
yu54vblx50vcvlyeab8cu9bc2yu54vbt,4,score,number,,0.0,2023-11-07 14:34:41.211000+00:00
dk235c57u3yduw9xps0vvdk235cc4yln,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,4.0,2023-11-07 14:34:41.209000+00:00
rlrg9bgzeeimuc0lk8rlrg9imlhso13s,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,1.0,2023-11-07 14:34:41.209000+00:00
cqjhbfh6aulyr6bwukcqjhbpkq9bh6tp,4,score,number,,0.0,2023-11-07 14:34:41.206000+00:00
6zj6fgy17hh03r3lgx7dena46zj6fgy1,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,2.0,2023-11-07 14:34:41.207000+00:00
7stgxvmpx9fb2c07jij87stgxvmimw6b,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,1.0,2023-11-07 14:34:41.210000+00:00
6jnrdyeg7pwtnh7kmpa6jnrdy9x975r0,4,score,number,,0.0,2023-11-07 14:34:41.209000+00:00
3br3fe0yep8rza3br3n9a0dj60x3rs7g,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,2.0,2023-11-07 14:34:41.210000+00:00
h16rksflqi5i8h16rypgqje5iu23mrs2,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,2.0,2023-11-07 14:34:41.207000+00:00
ik46dua0a3iiuik46h2bvzikh4cd8t1d,4,score,number,,0.0,2023-11-07 14:34:41.208000+00:00
o1npmclvlemwj1ve4bvuwtufo1npmnn7,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,0.0,2023-11-07 14:34:41.211000+00:00
cpn6ylo364pmkzm8jmp9ecpn6ykjn66c,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,4.0,2023-11-07 14:34:41.208000+00:00
qw32u0aj57fz22lvmpzd6jqw32iz9ca0,4,score,number,,0.0,2023-11-07 14:34:41.211000+00:00
7z2oe2utl84qnkl07z2o89yax2fqoulz,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,2.0,2023-11-07 14:34:41.210000+00:00
2jwlfpz1r1x10uceye902jwlfpzvukgi,0,counter_0dab9e8a_959d_429e_8369_73375a609de5,number,,2.0,2023-11-07 14:34:41.210000+00:00
w3abkbav593mece7nmjybw3abkbalzyj,4,score,number,,0.0,2023-11-07 14:34:41.211000+00:00
bw0lu7434mthc57quebw0l45k18yl0r1,2,counter_a9f6da91_8607_4695_b938_c096df90d5ef,number,,2.0,2023-11-07 14:34:41.211000+00:00
rlrg9bgzeeimuc0lk8rlrg9imlhso13s,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,1.0,2023-11-07 14:34:41.209000+00:00
2qlh8guyoyyq9upge2qlh8g1fldaq1xc,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,2.0,2023-11-07 14:34:41.207000+00:00
6zj6fgy17hh03r3lgx7dena46zj6fgy1,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.207000+00:00
7stgxvmpx9fb2c07jij87stgxvmimw6b,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,1.0,2023-11-07 14:34:41.210000+00:00
ndsyfqgdnsqlmturmndsyd6t8zg9i1f7,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,0.0,2023-11-07 14:34:41.209000+00:00
3br3fe0yep8rza3br3n9a0dj60x3rs7g,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.210000+00:00
h16rksflqi5i8h16rypgqje5iu23mrs2,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,3.0,2023-11-07 14:34:41.207000+00:00
xgk1shcraef4wdxgk1sza0t2q6micvtl,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,1.0,2023-11-07 14:34:41.210000+00:00
o1npmclvlemwj1ve4bvuwtufo1npmnn7,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.211000+00:00
cpn6ylo364pmkzm8jmp9ecpn6ykjn66c,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,2.0,2023-11-07 14:34:41.208000+00:00
fywthip1lpwvrcnuxb1vfywthsl9dg6f,1,counter_418842ee_1bc8_40cc_a4ae_cd7605c5228a,number,,2.0,2023-11-07 14:34:41.211000+00:00
7z2oe2utl84qnkl07z2o89yax2fqoulz,5,winning_outcome_id,outcome_id,,,2023-11-07 14:34:41.210000+00:00
2jwlfpz1r1x10uceye902jwlfpzvukgi,3,counter_cd42c560_d66c_4013_8ab3_3ecb835739e1,number,,3.0,2023-11-07 14:34:41.210000+00:00
